"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
8.5286426544,0.211302185059,0.870500259399,8.59356079100002,27.4358459473,0,2012,"dry","2012-06-02",2005-06-02
5.200466156,0.297556304932,0.998554153442,8.45433959960002,26.2742248535,0,2012,"dry","2012-06-03",2005-06-03
6.6590256691,0.26037065506,1,8.28063354490001,27.736138916,0,2012,"dry","2012-06-04",2005-06-04
4.2198352814,0.245438499451,1,9.23891601560001,28.8322998047,0,2012,"dry","2012-06-05",2005-06-05
4.9681196213,0.393125152588,1,9.01024780270001,24.7389770508,0,2012,"dry","2012-06-06",2005-06-06
4.3857274055,0.429042205811,0.967160797119,9.9495483398,21.8913208008,0,2012,"dry","2012-06-07",2005-06-07
7.7624702454,0.365647277832,1,7.77965698240001,22.6700073242,0,2012,"dry","2012-06-08",2005-06-08
5.4361920357,0.200981731415,0.892177200317,8.55050048830003,29.3175292969,0,2012,"dry","2012-06-09",2005-06-09
2.6518461704,0.215218067169,1,8.639276123,30.5385681152,0,2012,"dry","2012-06-10",2005-06-10
4.1151118279,0.252477493286,0.96924331665,8.56679687500002,28.8658081055,0.00020583936,2012,"dry","2012-06-11",2005-06-11
3.2391161919,0.269435539246,0.879317092896,10.021661377,25.855279541,0,2012,"dry","2012-06-12",2005-06-12
4.0304794312,0.250870990753,0.892556610107,9.34655151370004,26.1788269043,0,2012,"dry","2012-06-13",2005-06-13
4.0286946297,0.261340179443,0.986312026978,8.70485839840001,28.1713195801,0,2012,"dry","2012-06-14",2005-06-14
3.1111853123,0.250229110718,0.985199127197,9.72039184570002,29.8993164062,0,2012,"dry","2012-06-15",2005-06-15
3.7547643185,0.239314575195,0.978001861572,10.058404541,31.688104248,0,2012,"dry","2012-06-16",2005-06-16
4.5054326057,0.270024204254,0.970354766846,10.2589355469,28.3697753906,0,2012,"dry","2012-06-17",2005-06-17
6.1234068871,0.304212722778,0.783070449829,10.1666809082,23.6785217285,0,2012,"dry","2012-06-18",2005-06-18
5.7898840904,0.41871006012,0.777708206177,11.6962524414,22.021661377,0,2012,"dry","2012-06-19",2005-06-19
6.4823703766,0.299240760803,0.954727096558,10.1152893066,25.8911987305,0,2012,"dry","2012-06-20",2005-06-20
4.3277196884,0.271758041382,0.966751556396,9.40599975590004,27.633996582,0,2012,"dry","2012-06-21",2005-06-21
3.4641530514,0.225360889435,0.958085250854,8.09813842770001,31.1930175781,0,2012,"dry","2012-06-22",2005-06-22
4.7405533791,0.21904838562,0.961642150879,9.75023803710002,30.3177429199,0,2012,"dry","2012-06-23",2005-06-23
4.9741239548,0.283518543243,0.982331085205,10.1167541504,26.8164001465,0,2012,"dry","2012-06-24",2005-06-24
8.4181451797,0.357458610535,0.889867630005,12.0243164062,24.8503967285,0,2012,"dry","2012-06-25",2005-06-25
7.5146083832,0.349035720825,0.96026184082,10.377130127,24.2234741211,0,2012,"dry","2012-06-26",2005-06-26
3.6012396812,0.342104034424,0.97281829834,10.6207214355,27.0571838379,0,2012,"dry","2012-06-27",2005-06-27
2.3114013672,0.326484489441,1,12.19375,27.5892883301,0,2012,"dry","2012-06-28",2005-06-28
3.4900565147,0.339374923706,0.944134292603,10.1783691406,26.8275085449,0,2012,"dry","2012-06-29",2005-06-29
2.5480008125,0.386196479797,0.999933319092,9.56615600590004,25.3963867188,0,2012,"dry","2012-06-30",2005-06-30
4.0682930946,0.285095844269,1,11.295892334,29.9081665039,0,2012,"dry","2012-07-01",2005-07-01
5.0074806213,0.263414211273,0.981558303833,9.87383422850002,31.8120666504,0,2012,"dry","2012-07-02",2005-07-02
6.1370506287,0.193376026154,1,11.891229248,36.1032653809,0,2012,"dry","2012-07-03",2005-07-03
4.7489056587,0.194882583618,1,11.7550598145,37.3887573242,0,2012,"dry","2012-07-04",2005-07-04
5.8052444458,0.258150177002,1,12.3271728516,31.8012329102,0,2012,"dry","2012-07-05",2005-07-05
4.8417711258,0.247061195374,0.886461791992,13.6111083984,30.9518676758,0,2012,"dry","2012-07-06",2005-07-06
6.7046685219,0.229035739899,0.897964172363,13.3416992188,32.141229248,0,2012,"dry","2012-07-07",2005-07-07
6.2889900208,0.22300901413,0.985660324097,12.2247558594,32.5497680664,0,2012,"dry","2012-07-08",2005-07-08
4.3675217628,0.222562732697,1,9.68688354490001,33.833795166,0,2012,"dry","2012-07-09",2005-07-09
3.9594099522,0.207644805908,1,7.53991088870004,33.5002990723,0,2012,"dry","2012-07-10",2005-07-10
6.2949934006,0.187101249695,1,11.138482666,36.1905151367,0,2012,"dry","2012-07-11",2005-07-11
5.7200665474,0.152609825134,0.68359375,13.8864990234,35.8586975098,0,2012,"dry","2012-07-12",2005-07-12
7.0498027802,0.160403385162,0.650064239502,15.0781799316,35.3007751465,0,2012,"dry","2012-07-13",2005-07-13
5.4036560059,0.202896518707,0.92239944458,13.7061401367,35.0177246094,0,2012,"dry","2012-07-14",2005-07-14
9.9874038696,0.177160224915,0.718047714233,13.6993041992,33.7697692871,0,2012,"dry","2012-07-15",2005-07-15
5.2792816162,0.158883075714,0.746205291748,12.6338439941,35.930291748,0,2012,"dry","2012-07-16",2005-07-16
6.0820302963,0.230575962067,0.981536865234,10.9536987305,30.1660095215,0,2012,"dry","2012-07-17",2005-07-17
5.5332698822,0.208817214966,0.810729370117,11.3355041504,29.5129638672,0,2012,"dry","2012-07-18",2005-07-18
5.3447637558,0.208681411743,0.832247314453,11.099420166,30.0049682617,0,2012,"dry","2012-07-19",2005-07-19
4.846036911,0.192343082428,0.693706207275,11.6548095703,28.6627746582,0,2012,"dry","2012-07-20",2005-07-20
6.1695804596,0.160521888733,0.724371185303,12.5161987305,35.2579284668,0,2012,"dry","2012-07-21",2005-07-21
4.687748909,0.105754432678,0.590524024963,13.0910583496,38.8735595703,0,2012,"dry","2012-07-22",2005-07-22
2.8209176064,0.10478937149,0.525116615295,13.7395263672,38.2401367188,0,2012,"dry","2012-07-23",2005-07-23
5.803185463,0.137234048843,0.596530342102,14.2801147461,36.8045288086,0,2012,"dry","2012-07-24",2005-07-24
5.9549751282,0.175859165192,0.746055374146,12.6843811035,32.4808288574,0,2012,"dry","2012-07-25",2005-07-25
3.7674486637,0.250190505981,0.94333152771,10.8103271484,32.4604736328,0,2012,"dry","2012-07-26",2005-07-26
2.1903710365,0.174785118103,0.832422943115,12.4029174805,34.0752197266,0,2012,"dry","2012-07-27",2005-07-27
2.7123305798,0.165467319489,0.84781463623,11.8266845703,34.939630127,0,2012,"dry","2012-07-28",2005-07-28
3.34091115,0.148521509171,0.687454833984,12.7250305176,36.4269042969,0,2012,"dry","2012-07-29",2005-07-29
3.1273467541,0.159511327744,0.621838493347,14.9926086426,33.6383605957,0,2012,"dry","2012-07-30",2005-07-30
4.362452507,0.146973791122,0.632729225159,14.6218505859,35.6384216309,0,2012,"dry","2012-07-31",2005-07-31
4.7164096832,0.162559280396,0.780943756104,15.279901123,37.7999206543,0,2012,"dry","2012-08-01",2005-08-01
4.2291355133,0.164581680298,0.78399520874,15.1178833008,37.5710693359,0,2012,"dry","2012-08-02",2005-08-02
4.6912322044,0.155852489471,0.70243850708,14.6736999512,36.2339416504,0,2012,"dry","2012-08-03",2005-08-03
3.8892080784,0.199964485168,0.859250717163,13.7264038086,33.4886108398,0,2012,"dry","2012-08-04",2005-08-04
3.8750402927,0.156852788925,0.756989517212,12.4648986816,35.5565429688,0,2012,"dry","2012-08-05",2005-08-05
2.0308463573,0.172122135162,0.856451950073,12.436730957,35.4244628906,0,2012,"dry","2012-08-06",2005-08-06
4.1624479294,0.23451292038,0.976048049927,14.0420166016,34.9340148926,0,2012,"dry","2012-08-07",2005-08-07
3.8762028217,0.182971687317,0.955827560425,14.5682922363,37.6759277344,0,2012,"dry","2012-08-08",2005-08-08
3.5521168709,0.233301734924,1,11.5823913574,33.1283813477,0,2012,"dry","2012-08-09",2005-08-09
5.2436938286,0.223763237,1,12.2019592285,34.1071716309,0,2012,"dry","2012-08-10",2005-08-10
5.3762764931,0.24092628479,0.993016891479,12.9301391602,34.311517334,0,2012,"dry","2012-08-11",2005-08-11
4.5053477287,0.290230007172,1,12.7141967773,30.8673339844,0,2012,"dry","2012-08-12",2005-08-12
4.4517946243,0.222253627777,1,11.5722900391,33.4171081543,0,2012,"dry","2012-08-13",2005-08-13
3.7333960533,0.228096408844,0.951303100586,11.6785827637,32.9733825684,0,2012,"dry","2012-08-14",2005-08-14
5.0024814606,0.228378181458,0.909076843262,10.4768005371,32.9520507812,0,2012,"dry","2012-08-15",2005-08-15
8.7979898453,0.196340465546,0.941268920898,12.7088256836,33.9342285156,0,2012,"dry","2012-08-16",2005-08-16
7.326415062,0.214962940216,0.832504196167,12.8065429688,30.2546630859,0,2012,"dry","2012-08-17",2005-08-17
8.2817382812,0.237840480804,0.950449676514,11.6484008789,30.8535400391,0,2012,"dry","2012-08-18",2005-08-18
5.6853399277,0.233186035156,1,11.7442871094,33.1132141113,0,2012,"dry","2012-08-19",2005-08-19
9.422577858,0.219379787445,0.832233200073,12.3422790527,29.4758544922,0,2012,"dry","2012-08-20",2005-08-20
6.2046813965,0.216018009186,0.954371566772,12.7707763672,32.0429626465,0,2012,"dry","2012-08-21",2005-08-21
3.4452793598,0.215843544006,1,10.0639892578,30.0661254883,0,2012,"dry","2012-08-22",2005-08-22
2.747446537,0.246095485687,0.829461517334,12.8305603027,28.1220031738,0,2012,"dry","2012-08-23",2005-08-23
3.0590634346,0.295300636292,0.911941070557,13.3716369629,27.0413146973,0,2012,"dry","2012-08-24",2005-08-24
4.0605859756,0.22872133255,0.677057037354,12.656060791,26.4289489746,0,2012,"dry","2012-08-25",2005-08-25
4.0057215691,0.233074913025,0.913880844116,11.8752990723,28.8774658203,0,2012,"dry","2012-08-26",2005-08-26
4.4266009331,0.235261859894,1,10.7350402832,30.7379394531,0,2012,"dry","2012-08-27",2005-08-27
4.3404145241,0.227872085571,1,11.5898681641,32.2505432129,0,2012,"dry","2012-08-28",2005-08-28
3.4038648605,0.246754150391,0.976719589233,12.301751709,32.0638671875,0,2012,"dry","2012-08-29",2005-08-29
3.5615444183,0.197772197723,1,12.614251709,35.7161193848,0,2012,"dry","2012-08-30",2005-08-30
3.4749548435,0.169588794708,0.834502105713,12.2434326172,34.8460021973,0,2012,"dry","2012-08-31",2005-08-31
3.1874773502,0.164417171478,0.867984085083,11.0530639648,34.7787414551,0,2012,"dry","2012-09-01",2005-09-01
3.90102458,0.182735805511,0.810286483765,13.9363647461,35.024621582,0,2012,"dry","2012-09-02",2005-09-02
3.6105308533,0.200069026947,0.658858108521,13.1481567383,28.2934509277,0,2012,"dry","2012-09-03",2005-09-03
5.0725998878,0.228648090363,0.773139877319,11.0870910645,26.0543151855,0,2012,"dry","2012-09-04",2005-09-04
4.9619135857,0.214129123688,0.959198989868,9.67699584960002,28.888269043,0,2012,"dry","2012-09-05",2005-09-05
4.090464592,0.26240650177,0.690645523071,14.7261291504,27.0176940918,0,2012,"dry","2012-09-06",2005-09-06
4.8651323318,0.20433095932,0.953742370605,12.7755371094,33.8236633301,0,2012,"dry","2012-09-07",2005-09-07
4.7403759956,0.22140127182,0.946927185059,12.1092163086,33.5760742188,0,2012,"dry","2012-09-08",2005-09-08
4.2250385284,0.227693920135,0.964134750366,10.3276000977,31.9594360352,0,2012,"dry","2012-09-09",2005-09-09
2.7357177734,0.278803367615,0.944799041748,12.9548583984,30.6632019043,0,2012,"dry","2012-09-10",2005-09-10
4.150015831,0.275488014221,0.947586975098,13.1278930664,30.8549133301,0,2012,"dry","2012-09-11",2005-09-11
3.5651700497,0.300309867859,0.986898345947,10.7908569336,29.3494812012,0,2012,"dry","2012-09-12",2005-09-12
3.1332027912,0.283812465668,0.990079727173,11.996697998,27.2460876465,0,2012,"dry","2012-09-13",2005-09-13
6.7148013115,0.360904884338,0.721766433716,13.9121948242,23.0984130859,0,2012,"dry","2012-09-14",2005-09-14
7.4468355179,0.195356521606,0.652808990479,11.2451721191,26.7897583008,0,2012,"dry","2012-09-15",2005-09-15
7.6901021004,0.236129150391,0.630850639343,13.6276489258,24.8704772949,0,2012,"dry","2012-09-16",2005-09-16
4.8100495338,0.240219841003,0.615687980652,13.1629272461,23.9602905273,0,2012,"dry","2012-09-17",2005-09-17
5.6877679825,0.436597213745,0.94152633667,10.9295288086,20.9866577148,0,2012,"dry","2012-09-18",2005-09-18
4.6360650063,0.318392372131,1,7.48711547850002,24.4159790039,0,2012,"dry","2012-09-19",2005-09-19
4.1919732094,0.341342391968,0.908144989014,12.0431152344,24.0338378906,0,2012,"dry","2012-09-20",2005-09-20
3.6559200287,0.257170181274,1,8.41698608400003,26.2579589844,0,2012,"dry","2012-09-21",2005-09-21
5.0841612816,0.228472900391,0.754245834351,11.3231750488,25.9538818359,0,2012,"dry","2012-09-22",2005-09-22
7.1429634094,0.283905239105,0.835602722168,10.2883544922,22.2300964355,0,2012,"dry","2012-09-23",2005-09-23
6.3036212921,0.247880706787,0.707901382446,9.86098632810001,21.5782104492,0,2012,"dry","2012-09-24",2005-09-24
5.1119422913,0.200838699341,0.646788101196,10.0122314453,24.1738220215,0,2012,"dry","2012-09-25",2005-09-25
6.7015657425,0.161622772217,0.703784103394,7.9434143066,27.8034912109,0,2012,"dry","2012-09-26",2005-09-26
6.2314524651,0.119550352097,0.447130126953,11.3179260254,30.083581543,0,2012,"dry","2012-09-27",2005-09-27
3.2337441444,0.117641649246,0.544224967957,10.0167175293,32.9981018066,0,2012,"dry","2012-09-28",2005-09-28
3.986538887,0.165422878265,0.80856552124,9.0555664062,29.6371704102,0,2012,"dry","2012-09-29",2005-09-29
4.5506296158,0.242094860077,0.859834136963,8.91939697270004,23.1899963379,0,2012,"dry","2012-09-30",2005-09-30
3.5810856819,0.141053304672,0.639953422546,11.8420349121,32.1233459473,0,2021,"wet","2020-10-01",2005-10-01
2.9650402069,0.121819238663,0.685405883789,8.93041381840004,35.1755615234,0,2021,"wet","2020-10-02",2005-10-02
5.0180158615,0.156993932724,0.990191726685,7.06524047850002,34.2183776855,0,2021,"wet","2020-10-03",2005-10-03
3.663312912,0.167066936493,0.864871139526,9.74877319340004,32.0945983887,0,2021,"wet","2020-10-04",2005-10-04
2.8545761108,0.175724201202,0.985800323486,8.39379272460002,31.5329833984,0,2021,"wet","2020-10-05",2005-10-05
1.7765572071,0.205616607666,0.984965362549,7.69652709960002,28.0476928711,0,2021,"wet","2020-10-06",2005-10-06
3.655315876,0.198221321106,0.988374404907,9.26824340820002,30.7252441406,0,2021,"wet","2020-10-07",2005-10-07
5.5300412178,0.172250976562,0.825925750732,10.6543518066,31.8119445801,0,2021,"wet","2020-10-08",2005-10-08
5.2813997269,0.179616928101,0.981827468872,9.69405517580003,32.7124267578,0,2021,"wet","2020-10-09",2005-10-09
3.5561742783,0.237926368713,1,6.32460937500002,28.7058959961,0,2021,"wet","2020-10-10",2005-10-10
3.6486856937,0.272056274414,1,8.69268188480004,26.1842590332,0,2021,"wet","2020-10-11",2005-10-11
4.2323203087,0.259272193909,1,7.77160034180002,27.0600524902,0,2021,"wet","2020-10-12",2005-10-12
4.5236749649,0.265904903412,1,6.96959838870004,27.717980957,0,2021,"wet","2020-10-13",2005-10-13
4.8668575287,0.220353965759,1,12.0718017578,33.2183166504,0,2021,"wet","2020-10-14",2005-10-14
6.7860021591,0.269628257751,1,8.24727783200001,28.3279663086,0,2021,"wet","2020-10-15",2005-10-15
4.9940247536,0.311523246765,1,7.43465576170001,26.1892333984,0,2021,"wet","2020-10-16",2005-10-16
3.33116436,0.252259922028,0.995820846558,6.99193725590004,30.5204711914,0,2021,"wet","2020-10-17",2005-10-17
3.5435137749,0.184644050598,1,10.8015686035,35.4067321777,0,2021,"wet","2020-10-18",2005-10-18
3.9062738419,0.174144897461,1,9.50267944340004,33.474206543,0,2021,"wet","2020-10-19",2005-10-19
2.7964236736,0.163857746124,1,9.74370727540003,34.4286437988,0,2021,"wet","2020-10-20",2005-10-20
5.0660266876,0.223729400635,1,8.72268066410004,30.0904174805,0,2021,"wet","2020-10-21",2005-10-21
4.2889199257,0.293770294189,0.994846725464,10.0644775391,23.8945251465,0,2021,"wet","2020-10-22",2005-10-22
3.4868392944,0.284700622559,0.924426193237,10.106072998,23.5614562988,0,2021,"wet","2020-10-23",2005-10-23
2.5020906925,0.27981798172,0.878235855103,10.0296569824,23.3254638672,0,2021,"wet","2020-10-24",2005-10-24
3.8040583134,0.285741539001,1,6.87633666990001,24.8026367188,0,2021,"wet","2020-10-25",2005-10-25
6.6234464645,0.27229675293,1,6.85497436520001,25.7166687012,0,2021,"wet","2020-10-26",2005-10-26
6.9741625786,0.264184856415,1,9.20269165040003,27.7585693359,0,2021,"wet","2020-10-27",2005-10-27
2.8973593712,0.217936592102,0.975990600586,8.65297851560001,31.683770752,0,2021,"wet","2020-10-28",2005-10-28
4.1490087509,0.188700008392,0.95498878479,8.10869750980004,32.6657958984,0,2021,"wet","2020-10-29",2005-10-29
4.3406767845,0.189481105804,0.940419235229,10.1948791504,33.019921875,0,2021,"wet","2020-10-30",2005-10-30
3.1670742035,0.222110881805,0.933274993896,6.66079101560001,31.9418884277,0,2021,"wet","2020-10-31",2005-10-31
3.8070318699,0.485612182617,0.953677749634,10.791192627,22.4940429688,0.00090109152,2021,"wet","2020-11-01",2005-11-01
8.1337394714,0.363327789307,0.973431625366,11.9333435059,24.0407653809,0.02575194336,2021,"wet","2020-11-02",2005-11-02
8.3799314499,0.271304740906,0.974893493652,9.26491699220003,24.8136230469,0.00103612608,2021,"wet","2020-11-03",2005-11-03
5.9709339142,0.173647937775,0.665625076294,6.1123596191,24.0233398438,0,2021,"wet","2020-11-04",2005-11-04
3.3464715481,0.374897232056,0.994987640381,7.12661132810001,21.3364807129,0.00032783616,2021,"wet","2020-11-05",2005-11-05
5.7044844627,0.356454734802,0.99621673584,7.40807495120004,20.6347290039,0.0002642976,2021,"wet","2020-11-06",2005-11-06
6.6985931396,0.26099395752,0.906435699463,6.65914306640002,20.6270080566,0,2021,"wet","2020-11-07",2005-11-07
4.9326558113,0.218568229675,0.959868087769,5.56725463870004,24.4858947754,0,2021,"wet","2020-11-08",2005-11-08
7.8966450691,0.134642648697,0.56491065979,9.09713134770004,29.9636779785,0,2021,"wet","2020-11-09",2005-11-09
3.9205136299,0.166403770447,0.814811019897,10.348840332,30.8261047363,0,2021,"wet","2020-11-10",2005-11-10
1.6220446825,0.248418617249,0.983380355835,7.14650878910004,29.9341064453,0,2021,"wet","2020-11-11",2005-11-11
6.5884194374,0.264318847656,0.904604949951,13.1321044922,28.0807434082,0.00813945888,2021,"wet","2020-11-12",2005-11-12
6.0079784393,0.643093261719,1,11.6722045898,17.1723571777,0.02101220352,2021,"wet","2020-11-13",2005-11-13
4.0537743568,0.305240383148,0.94098526001,13.596307373,26.3683410645,0.02478015072,2021,"wet","2020-11-14",2005-11-14
1.5415694714,0.36253742218,1,8.14031372070002,25.1873718262,0.00235996416,2021,"wet","2020-11-15",2005-11-15
2.7964127064,0.273355560303,1,8.64885864260003,26.9194580078,0,2021,"wet","2020-11-16",2005-11-16
5.8697080612,0.300914173126,1,10.0306945801,24.7455993652,0,2021,"wet","2020-11-17",2005-11-17
5.7474784851,0.162069396973,0.525253677368,11.985559082,28.964074707,0,2021,"wet","2020-11-18",2005-11-18
2.6292507648,0.228090820312,0.703313217163,9.19289550780002,23.2839294434,0.0009416736,2021,"wet","2020-11-19",2005-11-19
3.7497293949,0.201501483917,0.814011306763,8.98714599610003,27.6557250977,0.00086258304,2021,"wet","2020-11-20",2005-11-20
4.6351776123,0.124457454681,0.43938835144,11.684564209,30.7363525391,0,2021,"wet","2020-11-21",2005-11-21
4.3581361771,0.104786672592,0.446809005737,7.89635620120004,30.9315124512,0,2021,"wet","2020-11-22",2005-11-22
2.7560031414,0.180787639618,0.915378952026,5.09847412110003,25.6087280273,0,2021,"wet","2020-11-23",2005-11-23
2.9585604668,0.216791038513,1,7.33226928710002,27.2311950684,0,2021,"wet","2020-11-24",2005-11-24
2.8070893288,0.27948009491,1,5.53292236330003,22.4758850098,0,2021,"wet","2020-11-25",2005-11-25
5.1861248016,0.269595413208,1,5.40053710940003,21.9216247559,0,2021,"wet","2020-11-26",2005-11-26
6.3110671043,0.173274745941,0.637843132019,2.96413574220003,19.2839294434,0,2021,"wet","2020-11-27",2005-11-27
8.5372362137,0.096984481812,0.375350036621,0.501977539100039,18.3001037598,0,2021,"wet","2020-11-28",2005-11-28
2.7776856422,0.146478061676,0.518218841553,1.91872558590001,18.4480529785,0,2021,"wet","2020-11-29",2005-11-29
3.4080629349,0.185547771454,0.89599281311,-0.749426269499963,17.4040466309,0,2021,"wet","2020-11-30",2005-11-30
3.7253220081,0.17529214859,0.677370529175,2.85515747070002,19.8155456543,0,2021,"wet","2020-12-01",2005-12-01
2.3640179634,0.232719631195,0.905820999146,6.80309448240001,22.854119873,0.00118144224,2021,"wet","2020-12-02",2005-12-02
6.4855694771,0.422661514282,0.867789840698,9.91286621090001,18.9109130859,0.03412712736,2021,"wet","2020-12-03",2005-12-03
2.8838648796,0.536440620422,0.873080825806,10.767175293,17.3928161621,0.03309583104,2021,"wet","2020-12-04",2005-12-04
5.2006049156,0.489294166565,1,8.41655883790003,19.3384338379,0.01567875744,2021,"wet","2020-12-05",2005-12-05
3.8108096123,0.447397651672,0.923717269897,5.75658569340004,19.3672424316,7.312032e-05,2021,"wet","2020-12-06",2005-12-06
5.168879509,0.366800460815,0.942091217041,7.35000000000002,19.7235046387,4.664736e-05,2021,"wet","2020-12-07",2005-12-07
2.6826488972,0.447369346619,0.957017593384,7.57164916990001,19.9208007812,0.0004750704,2021,"wet","2020-12-08",2005-12-08
5.2409391403,0.699729232788,0.915725250244,11.4372192383,15.3267150879,0.01285762464,2021,"wet","2020-12-09",2005-12-09
5.0873756409,0.512225875854,0.949093704224,6.09038696290003,16.1321960449,0.0132964416,2021,"wet","2020-12-10",2005-12-10
10.7746171951,0.342534561157,0.882521514893,6.38176879880001,17.406854248,0.00013315968,2021,"wet","2020-12-11",2005-12-11
3.8922832012,0.240473575592,0.851239547729,3.60756835940003,18.8218322754,0,2021,"wet","2020-12-12",2005-12-12
7.8625369072,0.254859695435,0.838886947632,4.97649536130001,19.5352416992,0,2021,"wet","2020-12-13",2005-12-13
6.1203365326,0.31328458786,0.867690200806,3.35927734380004,18.7175842285,0,2021,"wet","2020-12-14",2005-12-14
5.5956764221,0.380143814087,0.850300292969,1.09536132810001,14.9255310059,0,2021,"wet","2020-12-15",2005-12-15
1.5137073994,0.476786956787,0.872119598389,1.33193359380004,15.1200500488,0,2021,"wet","2020-12-16",2005-12-16
4.616314888,0.422691917419,0.901612243652,6.49266967770001,18.1154724121,0.00139543776,2021,"wet","2020-12-17",2005-12-17
6.9581270218,0.347802734375,0.895736923218,5.71004638670001,17.7347351074,0,2021,"wet","2020-12-18",2005-12-18
5.0023474693,0.40596370697,0.852950973511,1.53133544920001,17.1736694336,0,2021,"wet","2020-12-19",2005-12-19
2.7195999622,0.525584716797,0.916911010742,3.50066528320002,14.9480529785,0,2021,"wet","2020-12-20",2005-12-20
6.491985321,0.43495967865,0.913873062134,5.15899047850002,17.7407165527,0,2021,"wet","2020-12-21",2005-12-21
5.6654577255,0.337651939392,0.973592681885,4.23949584960002,17.8844238281,0,2021,"wet","2020-12-22",2005-12-22
3.7130522728,0.359800338745,0.948488006592,3.54085693360003,19.9663330078,9.73728e-05,2021,"wet","2020-12-23",2005-12-23
8.7942285538,0.688504714966,0.918001480103,8.2444702148,17.5206848145,0.00013189824,2021,"wet","2020-12-24",2005-12-24
6.1092267036,0.469369888306,0.763398132324,14.1256347656,21.6599060059,0.00086625504,2021,"wet","2020-12-25",2005-12-25
1.245242238,0.486079444885,0.961917953491,8.36345825200004,19.3107849121,1.640736e-05,2021,"wet","2020-12-26",2005-12-26
7.3514895439,0.572254257202,1,4.71788940430002,15.9386230469,0.0001595376,2021,"wet","2020-12-27",2005-12-27
8.8479423523,0.272654857635,0.809843063354,4.41887817380001,18.8129821777,0,2021,"wet","2020-12-28",2005-12-28
5.150452137,0.296951370239,1,1.57930908200001,17.3676086426,0,2021,"wet","2020-12-29",2005-12-29
2.2044138908,0.320463066101,1,0.60152587890002,18.0789123535,0,2021,"wet","2020-12-30",2005-12-30
2.8609764576,0.294580307007,1,3.48278198240001,21.5288330078,0,2021,"wet","2020-12-31",2005-12-31
3.6010482311,0.392032165527,0.967247924805,6.34859619140002,20.7195983887,0,2021,"wet","2021-01-01",2006-01-01
6.0806174278,0.341906318665,1,6.46096191410004,21.4652038574,0,2021,"wet","2021-01-02",2006-01-02
2.3704099655,0.287939128876,0.971739349365,5.10717163090004,23.1664672852,0,2021,"wet","2021-01-03",2006-01-03
3.2168412209,0.229291954041,0.987576446533,7.81417236330003,28.5612121582,0,2021,"wet","2021-01-04",2006-01-04
6.0772805214,0.444409790039,0.995620574951,7.12285766600002,17.4778076172,0,2021,"wet","2021-01-05",2006-01-05
5.0725159645,0.177406139374,0.582887268066,5.2803283691,23.1378723145,0,2021,"wet","2021-01-06",2006-01-06
3.4418859482,0.133137340546,0.540680274963,1.96676025390002,21.8589416504,0,2021,"wet","2021-01-07",2006-01-07
7.0280833244,0.11736199379,0.338271903992,2.74828491210002,19.1559387207,0,2021,"wet","2021-01-08",2006-01-08
6.3880877495,0.091766138077,0.315256443024,3.99465332030002,20.8366638184,0,2021,"wet","2021-01-09",2006-01-09
3.9330737591,0.154626817703,0.419364471436,5.25997314450001,20.393762207,0,2021,"wet","2021-01-10",2006-01-10
2.9454193115,0.235945682526,0.980414352417,1.21242675780002,18.3765808105,0,2021,"wet","2021-01-11",2006-01-11
2.1251871586,0.249187850952,0.682282333374,6.30513916020004,20.7767883301,0.00047761056,2021,"wet","2021-01-12",2006-01-12
6.5282344818,0.328141860962,0.986912689209,6.09215698240001,19.2098632812,0,2021,"wet","2021-01-13",2006-01-13
2.9943087101,0.227905731201,0.978563766479,4.33568725590004,22.8622680664,0,2021,"wet","2021-01-14",2006-01-14
2.607427597,0.204777126312,0.759980926514,6.65007934570002,24.7988525391,0,2021,"wet","2021-01-15",2006-01-15
3.6636693478,0.212384414673,0.83992225647,6.17870483400003,24.4684692383,0,2021,"wet","2021-01-16",2006-01-16
3.6480329037,0.200786590576,0.880552825928,6.43026123050004,25.7886291504,0,2021,"wet","2021-01-17",2006-01-17
2.5459537506,0.27666639328,0.978386688232,5.72890625000002,24.3333984375,0,2021,"wet","2021-01-18",2006-01-18
3.5111174583,0.588683700562,1,3.88311157230004,15.5259338379,0,2021,"wet","2021-01-19",2006-01-19
2.2460985184,0.328623504639,0.972822265625,6.99657592770001,23.8377624512,0,2021,"wet","2021-01-20",2006-01-20
3.6490511894,0.539240531921,1,8.24663696290003,19.1067138672,0.00013384224,2021,"wet","2021-01-21",2006-01-21
7.1828894615,0.21912443161,0.712363815308,6.16655883790003,23.673425293,0,2021,"wet","2021-01-22",2006-01-22
6.7144126892,0.227432098389,0.49124710083,6.44924316410004,18.954675293,0,2021,"wet","2021-01-23",2006-01-23
8.8821783066,0.22533618927,0.503265953064,5.52736816410004,18.4485412598,0,2021,"wet","2021-01-24",2006-01-24
2.608433485,0.190537128448,0.669324188232,3.4547058105,22.2759033203,0,2021,"wet","2021-01-25",2006-01-25
3.37393713,0.211773033142,1,-0.333288574199969,22.742364502,0,2021,"wet","2021-01-26",2006-01-26
2.4965231419,0.198844680786,1,3.10320434570002,24.9496704102,0,2021,"wet","2021-01-27",2006-01-27
5.2355709076,0.338127441406,1,4.91985473630001,20.5295959473,0,2021,"wet","2021-01-28",2006-01-28
