"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
1.7718442678,0.295468425751,0.83659538269,9.940057373,22.128503418,0,2019,"dry","2019-07-27",2008-07-27
1.9812459946,0.281189365387,0.621970443726,13.4172302246,22.7188049316,0,2019,"dry","2019-07-28",2008-07-28
2.9086549282,0.268168411255,0.711134338379,12.1589599609,23.3197875977,0,2019,"dry","2019-07-29",2008-07-29
2.6946222782,0.271819763184,0.749593811035,12.1446777344,23.9764648438,0,2019,"dry","2019-07-30",2008-07-30
2.571211338,0.270488910675,0.749572753906,12.2539001465,24.0819641113,0,2019,"dry","2019-07-31",2008-07-31
3.7930939198,0.29129983902,0.75697555542,12.0613037109,23.1899353027,0,2019,"dry","2019-08-01",2008-08-01
1.7871582508,0.309409770966,0.743106765747,12.0768981934,22.1036621094,0,2019,"dry","2019-08-02",2008-08-02
2.3526201248,0.316048851013,0.8766771698,11.8971801758,24.2360778809,0,2019,"dry","2019-08-03",2008-08-03
2.7152757645,0.336158828735,0.936468429565,11.8152709961,25.3225341797,0,2019,"dry","2019-08-04",2008-08-04
4.6299514771,0.279542617798,0.942752380371,12.5147949219,27.8995300293,0,2019,"dry","2019-08-05",2008-08-05
4.3766531944,0.287793254852,0.918198928833,11.58046875,26.0873657227,0,2019,"dry","2019-08-06",2008-08-06
2.1922559738,0.425319061279,0.879775009155,12.5729614258,22.2016845703,0,2019,"dry","2019-08-07",2008-08-07
1.8245918751,0.375867195129,0.871810913086,10.9955383301,21.3992248535,0,2019,"dry","2019-08-08",2008-08-08
1.5136163235,0.32965637207,0.893557815552,10.3229003906,22.1481262207,0,2019,"dry","2019-08-09",2008-08-09
2.2354705334,0.283017063141,0.826792297363,10.9583374023,23.3433166504,0,2019,"dry","2019-08-10",2008-08-10
2.5400216579,0.267040996552,0.814076843262,11.4688659668,24.290246582,0,2019,"dry","2019-08-11",2008-08-11
3.7792360783,0.277982177734,0.777890548706,12.8549438477,24.9544921875,0,2019,"dry","2019-08-12",2008-08-12
2.4360098839,0.330130081177,0.81587638855,11.4028869629,21.9769226074,0,2019,"dry","2019-08-13",2008-08-13
2.6261405945,0.295896759033,0.82294342041,11.0628295898,22.9432617188,0,2019,"dry","2019-08-14",2008-08-14
1.7851308584,0.359160804749,0.873211517334,10.6635986328,21.0358825684,0,2019,"dry","2019-08-15",2008-08-15
2.6007916927,0.322695579529,0.799583435059,11.9865356445,22.7731262207,0,2019,"dry","2019-08-16",2008-08-16
2.5035216808,0.450891838074,0.931887435913,12.729119873,22.0129638672,0,2019,"dry","2019-08-17",2008-08-17
3.7147173882,0.444650497437,0.919608383179,14.8214660645,24.3750549316,0,2019,"dry","2019-08-18",2008-08-18
1.8671427965,0.308536682129,0.964970169067,12.4374328613,26.1830078125,0,2019,"dry","2019-08-19",2008-08-19
2.42380023,0.354716873169,0.984951324463,10.7214599609,23.3010803223,0,2019,"dry","2019-08-20",2008-08-20
1.9349991083,0.333359069824,0.928266143799,10.3626342773,22.4479919434,0,2019,"dry","2019-08-21",2008-08-21
1.9838870764,0.323578300476,0.899410629272,10.968347168,22.8794494629,0,2019,"dry","2019-08-22",2008-08-22
2.4235565662,0.326734466553,0.732715988159,13.5743041992,23.1874023438,0,2019,"dry","2019-08-23",2008-08-23
3.4576387405,0.373697166443,0.960566101074,11.5635009766,24.3973632812,0,2019,"dry","2019-08-24",2008-08-24
3.154998064,0.410300216675,0.934147338867,12.4071899414,23.8822265625,0,2019,"dry","2019-08-25",2008-08-25
1.465390563,0.395440368652,0.834913024902,11.5301452637,20.8789306641,0,2019,"dry","2019-08-26",2008-08-26
1.7619122267,0.288069267273,0.651382369995,13.3222900391,22.4267822266,0,2019,"dry","2019-08-27",2008-08-27
1.7705024481,0.225242023468,0.857849502563,11.6351867676,27.2069030762,0,2019,"dry","2019-08-28",2008-08-28
2.8192207813,0.228526802063,0.770355377197,12.8607116699,26.83828125,0,2019,"dry","2019-08-29",2008-08-29
3.8389437199,0.357366447449,1,9.84377441410004,25.2963195801,0,2019,"dry","2019-08-30",2008-08-30
3.3916573524,0.356231155396,0.897989578247,11.4157958984,23.2764831543,0,2019,"dry","2019-08-31",2008-08-31
2.1063554287,0.319773025513,0.855407028198,12.1322875977,24.1920410156,0,2019,"dry","2019-09-01",2008-09-01
1.8053997755,0.255968513489,0.937480010986,9.78249511720003,26.0900817871,0,2019,"dry","2019-09-02",2008-09-02
2.4570410252,0.247258796692,0.945957717896,10.5378967285,27.3920837402,0,2019,"dry","2019-09-03",2008-09-03
4.2385606766,0.328448791504,0.864172439575,13.1017089844,24.8840576172,0,2019,"dry","2019-09-04",2008-09-04
1.9693236351,0.260887317657,0.754891052246,12.683190918,24.7398620605,0,2019,"dry","2019-09-05",2008-09-05
4.4057202339,0.257488689423,0.714585876465,12.527520752,24.060144043,0,2019,"dry","2019-09-06",2008-09-06
4.225710392,0.217404136658,0.77112411499,11.5988098145,26.3086486816,0,2019,"dry","2019-09-07",2008-09-07
4.892387867,0.35171257019,0.819566497803,12.6267944336,22.637322998,0,2019,"dry","2019-09-08",2008-09-08
3.2662642002,0.405927047729,0.838216094971,12.6712280273,22.0436340332,0,2019,"dry","2019-09-09",2008-09-09
3.4733250141,0.296236095428,0.886980819702,12.2140441895,25.2663513184,0,2019,"dry","2019-09-10",2008-09-10
2.3430716991,0.220263309479,0.893214035034,10.7932373047,27.860925293,0,2019,"dry","2019-09-11",2008-09-11
2.0843446255,0.308203525543,0.935231933594,8.79848632810001,23.2005249023,0,2019,"dry","2019-09-12",2008-09-12
1.3918042183,0.311518325806,1,8.90865478520004,23.6526123047,0,2019,"dry","2019-09-13",2008-09-13
3.2377047539,0.29497636795,0.991717834473,8.38842163090004,23.7770629883,0,2019,"dry","2019-09-14",2008-09-14
3.7912659645,0.296442699432,1,9.53051147460002,24.6955810547,0,2019,"dry","2019-09-15",2008-09-15
4.8265590668,0.426070213318,1,9.79024658200001,21.8027282715,0,2019,"dry","2019-09-16",2008-09-16
2.2923088074,0.524501876831,0.940600814819,12.1020141602,20.9694152832,0,2019,"dry","2019-09-17",2008-09-17
3.4560310841,0.50989566803,0.967003173828,12.162713623,21.341607666,0,2019,"dry","2019-09-18",2008-09-18
2.0375521183,0.563173332214,0.966863632202,12.8605895996,21.5066467285,0,2019,"dry","2019-09-19",2008-09-19
1.7592363358,0.311409358978,0.909009933472,11.4924255371,24.4631286621,0,2019,"dry","2019-09-20",2008-09-20
2.1053390503,0.269918441772,0.877689971924,11.797052002,25.8707519531,0,2019,"dry","2019-09-21",2008-09-21
1.7404443026,0.215265960693,0.698384170532,13.3639770508,27.5055480957,0,2019,"dry","2019-09-22",2008-09-22
4.8676724434,0.32670249939,1,13.1820007324,27.3956542969,0,2019,"dry","2019-09-23",2008-09-23
4.9805264473,0.361193580627,0.998779144287,12.5551696777,25.8897644043,9.08064e-05,2019,"dry","2019-09-24",2008-09-24
5.3184728622,0.261235351562,0.920244827271,9.85347900390002,24.7884460449,0.00062080992,2019,"dry","2019-09-25",2008-09-25
3.7670490742,0.325850868225,0.754724502563,10.8469787598,20.6918273926,0,2019,"dry","2019-09-26",2008-09-26
5.3421521187,0.304181118011,0.803075332642,8.33889160160004,19.2532592773,0,2019,"dry","2019-09-27",2008-09-27
5.2547631264,0.23728433609,0.609156074524,11.4582763672,23.0085693359,0,2019,"dry","2019-09-28",2008-09-28
2.2874364853,0.250172386169,0.494801292419,12.5844055176,20.641809082,0,2019,"dry","2019-09-29",2008-09-29
1.9264957905,0.229417514801,0.489089660645,11.3747497559,20.1815734863,0,2019,"dry","2019-09-30",2008-09-30
1.7407273054,0.248668727875,0.560302848816,11.0931945801,20.7499633789,0,2020,"wet","2019-10-01",2008-10-01
2.0929191113,0.226719989777,0.616627807617,11.2462097168,23.2875305176,0,2020,"wet","2019-10-02",2008-10-02
1.7880752087,0.233516540527,0.688752441406,11.8813415527,25.428338623,0,2020,"wet","2019-10-03",2008-10-03
1.2410033941,0.210633354187,0.607335090637,13.6409240723,26.7503295898,0,2020,"wet","2019-10-04",2008-10-04
3.7963318825,0.234354972839,0.553613624573,17.5336242676,28.3866821289,0,2020,"wet","2019-10-05",2008-10-05
2.5398571491,0.148357439041,0.477269134521,18.0482116699,32.5934997559,0,2020,"wet","2019-10-06",2008-10-06
2.3115987778,0.14678560257,0.463175468445,15.6286865234,31.2907653809,0,2020,"wet","2019-10-07",2008-10-07
2.7894349098,0.144644069672,0.431804542542,15.69375,28.8325744629,0,2020,"wet","2019-10-08",2008-10-08
2.01831007,0.194568119049,0.488585548401,14.408807373,25.7094665527,0,2020,"wet","2019-10-09",2008-10-09
2.2632489204,0.24953037262,0.602915344238,14.1392150879,25.0516906738,0,2020,"wet","2019-10-10",2008-10-10
4.0774469376,0.309634380341,0.705242080688,12.9057556152,23.1987854004,0,2020,"wet","2019-10-11",2008-10-11
3.9654874802,0.3283644104,0.756725997925,12.2013183594,22.9626403809,0.00016193088,2020,"wet","2019-10-12",2008-10-12
3.7625441551,0.282500705719,0.625950889587,12.0814758301,21.8639770508,0,2020,"wet","2019-10-13",2008-10-13
7.5832800865,0.361073722839,0.922223205566,9.27825317380001,21.6213012695,0.00082640736,2020,"wet","2019-10-14",2008-10-14
6.3047142029,0.280342845917,0.640997314453,10.4804321289,20.7827087402,0,2020,"wet","2019-10-15",2008-10-15
6.0113682747,0.165055904388,0.97372428894,5.56554565430002,28.0702148438,0,2020,"wet","2019-10-16",2008-10-16
1.619042635,0.249023513794,0.829327087402,8.27852783200001,22.9578796387,0,2020,"wet","2019-10-17",2008-10-17
5.4460048676,0.261801681519,1,7.1311889648,24.9873901367,0,2020,"wet","2019-10-18",2008-10-18
2.5686676502,0.341877365112,1,6.56420288090004,22.9760986328,0,2020,"wet","2019-10-19",2008-10-19
1.8421928883,0.299766464233,1,5.93627319340004,21.1078735352,0,2020,"wet","2019-10-20",2008-10-20
3.790542841,0.319578342438,1,6.32241210940003,22.7860656738,0,2020,"wet","2019-10-21",2008-10-21
2.7717316151,0.395050735474,1,5.69130859380004,22.3397766113,0,2020,"wet","2019-10-22",2008-10-22
1.6338391304,0.379569206238,0.969147872925,6.9720092773,20.0709472656,0,2020,"wet","2019-10-23",2008-10-23
3.1467502117,0.544027824402,1,8.13222656250002,20.2309509277,0,2020,"wet","2019-10-24",2008-10-24
2.4102523327,0.343968696594,1,7.93129882810001,22.6558776855,0,2020,"wet","2019-10-25",2008-10-25
1.5951259136,0.161429290771,0.895611953735,7.14559326170001,28.4313598633,0,2020,"wet","2019-10-26",2008-10-26
1.3779610395,0.193205928802,0.920720901489,5.40087280270001,24.7870727539,0,2020,"wet","2019-10-27",2008-10-27
2.210268259,0.279914531708,1,4.74636230470003,21.7419067383,0,2020,"wet","2019-10-28",2008-10-28
2.7486321926,0.265128746033,1,6.3138061523,23.7773376465,0,2020,"wet","2019-10-29",2008-10-29
2.5705473423,0.375446968079,0.613624534607,13.7790161133,22.1155639648,0,2020,"wet","2019-10-30",2008-10-30
1.2826931477,0.320732803345,0.959632949829,8.65355834960002,23.1025939941,0,2020,"wet","2019-10-31",2008-10-31
2.3451926708,0.452031745911,1,7.78475341800004,22.4342590332,0,2020,"wet","2019-11-01",2008-11-01
2.7165620327,0.281006984711,1,4.9583374023,23.8674255371,0,2020,"wet","2019-11-02",2008-11-02
1.1764893532,0.452028388977,0.924396286011,8.74587402340001,19.9008422852,0,2020,"wet","2019-11-03",2008-11-03
2.8325383663,0.437113456726,0.845379867554,10.5428710938,20.7441955566,0,2020,"wet","2019-11-04",2008-11-04
1.3857271671,0.533451957703,1,7.5999389648,20.1687561035,0,2020,"wet","2019-11-05",2008-11-05
1.6093724966,0.366428565979,0.938596191406,6.53789672850002,19.7207580566,0,2020,"wet","2019-11-06",2008-11-06
3.2508494854,0.356150131226,0.972686157227,6.41399536130001,23.0603881836,0,2020,"wet","2019-11-07",2008-11-07
2.33365798,0.426334838867,0.941605453491,9.6624389648,22.2899108887,0,2020,"wet","2019-11-08",2008-11-08
1.8410151005,0.578037528992,0.948906402588,5.98610839840001,20.0262084961,0,2020,"wet","2019-11-09",2008-11-09
2.1185767651,0.562687225342,0.923906936646,8.67019042970003,18.4929138184,0,2020,"wet","2019-11-10",2008-11-10
6.0294260979,0.387690010071,0.687733764648,9.32317504880001,18.2603393555,0,2020,"wet","2019-11-11",2008-11-11
2.0888705254,0.295382289886,0.807092514038,6.85149536130001,20.5802856445,0,2020,"wet","2019-11-12",2008-11-12
4.1400904655,0.357991790771,0.974752883911,5.65175781250002,20.0891052246,0,2020,"wet","2019-11-13",2008-11-13
6.0405712128,0.290754184723,0.78262260437,5.61373291020004,18.6401000977,0,2020,"wet","2019-11-14",2008-11-14
2.5129599571,0.243548641205,0.727051467896,5.95021972660004,20.4059387207,0,2020,"wet","2019-11-15",2008-11-15
3.4481565952,0.466616783142,1,5.75710449220003,19.9649902344,0,2020,"wet","2019-11-16",2008-11-16
2.2883994579,0.304058532715,0.896427841187,4.68892822270004,21.1633239746,0,2020,"wet","2019-11-17",2008-11-17
8.4168167114,0.29795085907,0.574032058716,8.74392089840001,18.2192932129,0,2020,"wet","2019-11-18",2008-11-18
3.498557806,0.307412242889,0.778392944336,6.66753540040003,19.8943725586,0,2020,"wet","2019-11-19",2008-11-19
6.8823685646,0.400133132935,0.819877090454,7.40773925780002,19.1239257812,0,2020,"wet","2019-11-20",2008-11-20
3.7570235729,0.334247589111,0.899654006958,4.82052001950001,21.1918273926,0,2020,"wet","2019-11-21",2008-11-21
4.1897850037,0.236279125214,1,0.16985473630001,21.889855957,0,2020,"wet","2019-11-22",2008-11-22
1.4552391768,0.327480392456,0.692932357788,5.20543823240001,16.1915527344,0,2020,"wet","2019-11-23",2008-11-23
1.5870480537,0.318647613525,0.613521881104,6.99355468750002,16.7302490234,0,2020,"wet","2019-11-24",2008-11-24
2.1107492447,0.468034553528,0.908612213135,3.49535522460002,15.0505310059,0.01485580608,2020,"wet","2019-11-25",2008-11-25
3.1387324333,0.275038852692,0.603488731384,5.49666748050004,16.5234924316,0.00360346752,2020,"wet","2019-11-26",2008-11-26
1.977306962,0.255027236938,0.493541717529,6.91881713870004,15.4775024414,0,2020,"wet","2019-11-27",2008-11-27
1.5859847069,0.236679821014,0.497753372192,5.64269409180002,15.4024597168,0,2020,"wet","2019-11-28",2008-11-28
5.0578351021,0.250754013062,0.598516426086,2.71434936520001,14.6395507812,0.00554142816,2020,"wet","2019-11-29",2008-11-29
6.1358017921,0.202623901367,0.451657180786,6.47826538090004,16.0304199219,0.00041678496,2020,"wet","2019-11-30",2008-11-30
3.5891368389,0.343416023254,0.972965164185,-3.41235961909996,12.1091247559,0.00026392608,2020,"wet","2019-12-01",2008-12-01
3.2017602921,0.178657894135,0.565189857483,-1.30954589839996,11.473626709,0,2020,"wet","2019-12-02",2008-12-02
4.9733257294,0.202826194763,0.570324554443,-1.21118774409996,10.2314697266,0,2020,"wet","2019-12-03",2008-12-03
3.2735652924,0.338956756592,0.845969467163,-2.4488891602,10.5776611328,0,2020,"wet","2019-12-04",2008-12-04
2.9623084068,0.208852481842,0.863534698486,-4.56363525389997,13.4353271484,0,2020,"wet","2019-12-05",2008-12-05
2.8324477673,0.207463588715,0.8584765625,-2.81177368159996,15.7097412109,0,2020,"wet","2019-12-06",2008-12-06
5.4853391647,0.337057304382,0.973535919189,0.00158081050000192,16.0901123047,0,2020,"wet","2019-12-07",2008-12-07
1.4430344105,0.25994096756,1,-1.79382934569998,19.0497070312,0,2020,"wet","2019-12-08",2008-12-08
1.7333819866,0.250412464142,0.912142105103,0.733209228500016,18.7784057617,0.00011271744,2020,"wet","2019-12-09",2008-12-09
3.3113453388,0.226543560028,0.901723327637,1.41124877930002,20.8373046875,0,2020,"wet","2019-12-10",2008-12-10
4.5481581688,0.65228553772,0.983178863525,-0.0872558593999884,14.3772216797,0.00516366144,2020,"wet","2019-12-11",2008-12-11
2.7440431118,0.513417816162,0.972860412598,1.45244750980004,14.8436828613,0.00458165376,2020,"wet","2019-12-12",2008-12-12
1.1166590452,0.401029434204,0.684151306152,5.3980651855,15.3476196289,0.00137770848,2020,"wet","2019-12-13",2008-12-13
3.2139985561,0.400156288147,0.7333618927,4.4754882812,15.0765625,0,2020,"wet","2019-12-14",2008-12-14
1.4113272429,0.491189575195,0.986291427612,-0.966253662099973,13.1110168457,0.0010017648,2020,"wet","2019-12-15",2008-12-15
7.180331707,0.313398532867,0.929544906616,-2.66040649409996,13.3452392578,2.765664e-05,2020,"wet","2019-12-16",2008-12-16
2.0741016865,0.280541038513,0.729054870605,-0.589666747999956,13.3238464355,0,2020,"wet","2019-12-17",2008-12-17
2.8240427971,0.319819965363,0.661620483398,2.02163085940003,13.5826049805,0.0073805472,2020,"wet","2019-12-18",2008-12-18
2.369913578,0.21461681366,0.655067672729,0.776116943400041,16.0576721191,0,2020,"wet","2019-12-19",2008-12-19
2.279468298,0.235980300903,0.378578987122,9.22469482420001,14.8956542969,0,2020,"wet","2019-12-20",2008-12-20
1.853041172,0.195250663757,0.65758934021,0.319451904300024,16.7206665039,0,2020,"wet","2019-12-21",2008-12-21
1.8817486763,0.177505340576,0.587746505737,0.846307373000002,17.1775146484,0,2020,"wet","2019-12-22",2008-12-22
2.700740099,0.139618730545,0.604082145691,1.04567871090001,20.1638122559,0,2020,"wet","2019-12-23",2008-12-23
2.2262895107,0.177795886993,0.780971984863,0.850946044900013,20.7214294434,0,2020,"wet","2019-12-24",2008-12-24
1.8453189135,0.310082263947,0.784706573486,0.937707519500009,14.3178039551,0,2020,"wet","2019-12-25",2008-12-25
1.7465908527,0.39695022583,1,-2.89136352539998,13.9369445801,0.01672825824,2020,"wet","2019-12-26",2008-12-26
4.4924507141,0.450410041809,0.972343215942,0.435266113300031,14.1525512695,0.0167273856,2020,"wet","2019-12-27",2008-12-27
3.600622654,0.307356815338,0.680849075317,3.51381835940003,15.2139831543,0,2020,"wet","2019-12-28",2008-12-28
1.2643101215,0.337024459839,0.699912948608,4.20119628910004,15.4692932129,0,2020,"wet","2019-12-29",2008-12-29
1.7392166853,0.404884262085,0.60889793396,6.89006958010003,14.093927002,0.00095786496,2020,"wet","2019-12-30",2008-12-30
4.4571657181,0.369763679504,0.95272857666,1.13421020510003,15.6311584473,0,2020,"wet","2019-12-31",2008-12-31
5.1440634727,0.256582832336,0.599227523804,1.47649536130001,12.0746398926,0,2020,"wet","2020-01-01",2009-01-01
2.0880160332,0.217143955231,0.447389411926,4.81343994140002,13.1298156738,0,2020,"wet","2020-01-02",2009-01-02
2.1616971493,0.244883346558,0.496865386963,5.18502197270004,13.7152648926,0,2020,"wet","2020-01-03",2009-01-03
2.2670533657,0.360244293213,0.841051483154,1.60625610350002,13.3684020996,0.00026400384,2020,"wet","2020-01-04",2009-01-04
4.3470859528,0.334079933167,0.802028274536,2.16958007810001,14.1394287109,6.588e-05,2020,"wet","2020-01-05",2009-01-05
3.3988928795,0.243538627625,0.821151351929,1.08638916020004,16.3834472656,0,2020,"wet","2020-01-06",2009-01-06
2.5512907505,0.344624557495,1,0.496514892600032,16.2299438477,0.00017086464,2020,"wet","2020-01-07",2009-01-07
1.5180532932,0.6271326828,1,3.20256958010003,15.8559814453,0,2020,"wet","2020-01-08",2009-01-08
5.1999335289,0.673161849976,1,2.44182739260003,15.9154907227,0.01558973952,2020,"wet","2020-01-09",2009-01-09
1.7486689091,0.536499328613,1,-2.37436523439999,13.3282104492,0.02647849824,2020,"wet","2020-01-10",2009-01-10
8.3041963577,0.358542442322,0.67635345459,2.45437011720003,11.4491516113,0.00036693216,2020,"wet","2020-01-11",2009-01-11
1.3574345112,0.232090110779,0.436079292297,6.5445495605,13.4099365234,0,2020,"wet","2020-01-12",2009-01-12
2.1086854935,0.328260612488,0.450831222534,7.27382812500002,10.8695617676,0,2020,"wet","2020-01-13",2009-01-13
1.8186604977,0.239694080353,0.434187202454,6.9834533691,13.5979553223,0,2020,"wet","2020-01-14",2009-01-14
2.4044797421,0.256727523804,0.443282089233,7.68929443360003,13.7646728516,0,2020,"wet","2020-01-15",2009-01-15
3.9436776638,0.314546127319,0.578474845886,5.6631408691,13.8165222168,0.00019667232,2020,"wet","2020-01-16",2009-01-16
2.4877355099,0.422663421631,0.759004821777,3.22374877930002,12.5915161133,0.01884524832,2020,"wet","2020-01-17",2009-01-17
1.9684208632,0.607502784729,1,0.750848388700035,10.8884216309,0.03183185952,2020,"wet","2020-01-18",2009-01-18
1.9110841751,0.379155387878,0.732657699585,3.58730468750002,13.4537597656,0.01099371744,2020,"wet","2020-01-19",2009-01-19
3.5130553246,0.264060115814,0.383581161499,7.58190307620004,12.1385437012,0,2020,"wet","2020-01-20",2009-01-20
3.2727487087,0.217615852356,0.437940979004,8.072869873,15.6854797363,0,2020,"wet","2020-01-21",2009-01-21
1.8209604025,0.231611175537,0.464775733948,6.8909545898,15.1762023926,0,2020,"wet","2020-01-22",2009-01-22
1.6678187847,0.276704006195,0.655506591797,3.94637451170001,15.8008972168,0,2020,"wet","2020-01-23",2009-01-23
3.1558275223,0.220136890411,0.747229690552,4.1800170898,20.8673339844,0,2020,"wet","2020-01-24",2009-01-24
1.2270172834,0.278462677002,0.728130722046,3.22435913090004,16.7232299805,0,2020,"wet","2020-01-25",2009-01-25
3.925568819,0.269724731445,0.730349349976,-0.00864257809996616,13.4884277344,0,2020,"wet","2020-01-26",2009-01-26
1.8891603947,0.277977752686,0.576623039246,3.42537841800004,13.1888366699,0,2020,"wet","2020-01-27",2009-01-27
2.5750961304,0.291162166595,0.571330871582,6.54729614260003,15.6157165527,0,2020,"wet","2020-01-28",2009-01-28
1.784868598,0.355721244812,0.654604034424,7.99297485350002,17.4141784668,0,2020,"wet","2020-01-29",2009-01-29
2.0255124569,0.304417877197,0.924247741699,2.60128173830003,18.1805358887,0,2020,"wet","2020-01-30",2009-01-30
2.849596262,0.386463165283,0.990891265869,0.682855224600019,16.3121582031,0.00475676064,2020,"wet","2020-01-31",2009-01-31
3.1028559208,0.346301727295,0.835176391602,1.55996093750002,14.1870361328,0.0034630848,2020,"wet","2020-02-01",2009-02-01
1.1642283201,0.274514808655,0.67823425293,1.85689697270004,14.3200012207,0,2020,"wet","2020-02-02",2009-02-02
4.535607338,0.219493808746,0.49430721283,6.57079467770001,15.8135925293,0,2020,"wet","2020-02-03",2009-02-03
4.9724326134,0.24960193634,0.482909240723,6.50029907230004,14.0688720703,0,2020,"wet","2020-02-04",2009-02-04
3.0360934734,0.25731004715,0.535400123596,4.24688110350002,13.4274230957,0,2020,"wet","2020-02-05",2009-02-05
2.4941477776,0.248543624878,0.540570602417,7.63796386720003,16.7792907715,0,2020,"wet","2020-02-06",2009-02-06
2.3185648918,0.19996301651,0.585604438782,4.74498901370004,17.8750854492,0,2020,"wet","2020-02-07",2009-02-07
2.4698712826,0.334423370361,0.602778663635,8.38546142580003,16.9272705078,0,2020,"wet","2020-02-08",2009-02-08
1.955935955,0.346018943787,0.871246643066,4.04412231450004,17.3588500977,0,2020,"wet","2020-02-09",2009-02-09
3.9928193092,0.314800128937,0.790265350342,4.92019042970003,17.7813049316,0,2020,"wet","2020-02-10",2009-02-10
1.16264081,0.315755348206,0.976314849854,2.29268798830003,17.7059570312,0,2020,"wet","2020-02-11",2009-02-11
3.7251434326,0.416109619141,0.736324462891,8.46950683590001,17.8639770508,0,2020,"wet","2020-02-12",2009-02-12
1.6715289354,0.566321563721,0.746688919067,8.91558227540003,14.7241455078,0,2020,"wet","2020-02-13",2009-02-13
3.6735839844,0.638863525391,0.721392745972,10.0562072754,13.1108947754,0.00011540448,2020,"wet","2020-02-14",2009-02-14
1.2038875818,0.633556747437,0.761351928711,10.1973815918,13.8138977051,0.00050033376,2020,"wet","2020-02-15",2009-02-15
3.6496281624,0.691009216309,0.822441940308,10.0971313477,12.7677856445,0.00150614208,2020,"wet","2020-02-16",2009-02-16
2.9548201561,0.677938079834,0.877769088745,9.26830444340004,13.1572814941,0.01765824192,2020,"wet","2020-02-17",2009-02-17
4.2334008217,0.617081489563,0.940528869629,5.66164550780002,14.8046508789,0.01849332384,2020,"wet","2020-02-18",2009-02-18
2.3143231869,0.479531593323,0.872749633789,-0.674719238299986,13.8073669434,0.0335183184,2020,"wet","2020-02-19",2009-02-19
3.7165050507,0.381304702759,0.91482170105,-0.000646972699996695,12.5958190918,0.0126277056,2020,"wet","2020-02-20",2009-02-20
2.3729851246,0.300715656281,0.845932617188,1.42125854490001,14.7933898926,0.00042230592,2020,"wet","2020-02-21",2009-02-21
3.4051470757,0.278816566467,0.66306137085,5.12520751950001,16.5374389648,0.00148968288,2020,"wet","2020-02-22",2009-02-22
3.0718345642,0.410604820251,0.970063095093,4.11776123050004,17.9000793457,0,2020,"wet","2020-02-23",2009-02-23
1.7420525551,0.357346153259,0.895424880981,2.62215576170001,15.5979248047,0,2020,"wet","2020-02-24",2009-02-24
4.5850634575,0.4848487854,0.913301544189,3.82027587890002,14.0932556152,0.03523342752,2020,"wet","2020-02-25",2009-02-25
2.5649826527,0.468156852722,1,1.26476440430002,13.9101501465,0.02363436576,2020,"wet","2020-02-26",2009-02-26
3.2821350098,0.366914024353,0.934407348633,-0.36817016599997,12.3183227539,0.00526065408,2020,"wet","2020-02-27",2009-02-27
5.0296969414,0.285466003418,0.655309371948,3.40242919920001,14.1857543945,0.00104792832,2020,"wet","2020-02-28",2009-02-28
2.0298447609,0.365135002136,0.635129623413,7.13503417970003,14.8129516602,0,2020,"wet","2020-03-01",2009-03-01
3.6937794685,0.275815315247,0.648688583374,4.71676025390002,15.9014831543,4.757184e-05,2020,"wet","2020-03-02",2009-03-02
3.5589101315,0.39460849762,0.76700302124,5.52950439450001,15.3235107422,0.00111024,2020,"wet","2020-03-03",2009-03-03
2.9579861164,0.401612281799,0.697819061279,9.49151000980004,17.9782043457,0.00099281376,2020,"wet","2020-03-04",2009-03-04
2.5625581741,0.35751789093,0.930732803345,5.16680297850002,19.5812927246,0.00014344128,2020,"wet","2020-03-05",2009-03-05
3.3781540394,0.398727493286,0.879436187744,5.48778686520001,17.089654541,0,2020,"wet","2020-03-06",2009-03-06
3.1861543655,0.506815605164,0.797032546997,5.94417724610003,13.8635498047,0.00088241184,2020,"wet","2020-03-07",2009-03-07
6.2080783844,0.323246803284,0.639474716187,4.47393188480004,13.8213439941,0.0001795824,2020,"wet","2020-03-08",2009-03-08
7.5509514809,0.319504299164,0.560008850098,7.01802978520004,13.7703796387,0,2020,"wet","2020-03-09",2009-03-09
8.2203378677,0.304076786041,0.668053817749,5.68282470700001,16.4934631348,0,2020,"wet","2020-03-10",2009-03-10
3.5107326508,0.420261878967,0.822789535522,5.26278076170001,15.7165771484,0,2020,"wet","2020-03-11",2009-03-11
1.8172096014,0.31244890213,0.950092315674,3.09249267580003,18.3285461426,0,2020,"wet","2020-03-12",2009-03-12
7.4998416901,0.362830276489,0.995093002319,3.38805541990001,17.891595459,0,2020,"wet","2020-03-13",2009-03-13
6.7398529053,0.340711898804,1,4.43319091800004,20.3218933105,0,2020,"wet","2020-03-14",2009-03-14
0.9599528909,0.245656757355,1,2.63256225590004,22.5220275879,0,2020,"wet","2020-03-15",2009-03-15
4.2783136368,0.211938552856,1,0.228631591800024,25.5831848145,0,2020,"wet","2020-03-16",2009-03-16
8.1751947403,0.295956115723,0.975859680176,-0.142706298799965,16.0653625488,0,2020,"wet","2020-03-17",2009-03-17
2.0309143066,0.278556938171,0.864606933594,2.20427856450004,17.6009765625,0,2020,"wet","2020-03-18",2009-03-18
0.9552077055,0.347294921875,0.627839355469,6.97231445310001,16.0486694336,0,2020,"wet","2020-03-19",2009-03-19
