"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season","old_date","sequence_date"
6.5847373009,0.760801544189,0.978254852295,8.543572998,12.878503418,0.03770305056,"2001","wet","2001-02-20",2005-02-20
5.621986866,0.697624816895,0.978254928589,5.90697631840004,12.7354675293,0.0197187696,"2001","wet","2001-02-21",2005-02-21
3.6246347427,0.542712783813,0.977433624268,2.60030517580003,11.987298584,0.01623565728,"2001","wet","2001-02-22",2005-02-22
4.2271270752,0.637413597107,0.978254852295,4.03206787110003,10.6453491211,0.01977420384,"2001","wet","2001-02-23",2005-02-23
3.8584523201,0.717926101685,0.978254852295,5.15798339840001,10.3229309082,0.01979064576,"2001","wet","2001-02-24",2005-02-24
3.2411141396,0.66359916687,0.968881072998,5.14342651370004,12.3581176758,0.03129204096,"2001","wet","2001-02-25",2005-02-25
4.342130661,0.759613494873,0.968881149292,4.11754760740001,11.4861694336,0.02156048064,"2001","wet","2001-02-26",2005-02-26
3.7556283474,0.578788795471,0.968879623413,2.60585937500002,10.3480163574,0.00662010624,"2001","wet","2001-02-27",2005-02-27
0.7247047424,0.59569229126,0.932036819458,2.59099731450004,9.06780395510003,0.00502922304,"2001","wet","2001-02-28",2005-02-28
5.5454955101,0.701442947388,0.968880996704,4.69765625000002,9.82436523440003,0.00926276256,"2001","wet","2001-03-01",2005-03-01
3.3447880745,0.72708190918,1,5.1988464355,11.1060424805,0.02171163744,"2001","wet","2001-03-02",2005-03-02
1.7186508179,0.772258987427,1,7.38475952150003,12.1022583008,0.0055973376,"2001","wet","2001-03-03",2005-03-03
0.7818292975,0.754341659546,1,5.71203002930002,12.4358764648,0.00067312512,"2001","wet","2001-03-04",2005-03-04
2.352748394,0.653503646851,1,0.0772338867000144,12.4778991699,5.012928e-05,"2001","wet","2001-03-05",2005-03-05
4.6461048126,0.578790397644,1,0.287011718800045,11.1106811523,0.0161755488,"2001","wet","2001-03-06",2005-03-06
1.7892231941,0.643402023315,1,-0.992773437499977,6.4954467773,0.00471794976,"2001","wet","2001-03-07",2005-03-07
2.3242425919,0.481781616211,0.769422149658,1.40358886720003,11.5912719727,0,"2001","wet","2001-03-08",2005-03-08
3.6713180542,0.478616981506,0.843563690186,0.363427734400034,11.2551208496,0,"2001","wet","2001-03-09",2005-03-09
3.253008604,0.490159034729,0.75780708313,1.16207275390002,10.8550048828,0,"2001","wet","2001-03-10",2005-03-10
1.553421855,0.443828697205,0.889683990479,1.08986816410004,13.9077697754,0,"2001","wet","2001-03-11",2005-03-11
1.2904396057,0.498967018127,0.985925979614,0.306298828100012,13.901574707,6.59664e-05,"2001","wet","2001-03-12",2005-03-12
3.2321460247,0.522833938599,0.98592590332,3.39003906250002,14.4909912109,0.01904688,"2001","wet","2001-03-13",2005-03-13
2.9458494186,0.58889919281,0.985925827026,2.867791748,10.3665710449,0.01029553632,"2001","wet","2001-03-14",2005-03-14
1.4247062206,0.562622680664,0.98592590332,1.64153442380001,11.2077270508,0.0033388848,"2001","wet","2001-03-15",2005-03-15
1.7385550737,0.50038143158,0.923433227539,6.02581176760003,16.0515075684,0.001436616,"2001","wet","2001-03-16",2005-03-16
2.9438874722,0.62039604187,0.842074203491,10.433984375,15.3079162598,0.00917793504,"2001","wet","2001-03-17",2005-03-17
2.5283977985,0.728298110962,0.945839309692,9.96285400390002,13.5446716309,0.01005410016,"2001","wet","2001-03-18",2005-03-18
1.5062397718,0.632475471497,0.993243255615,5.71218261720003,13.0099731445,0.00397536768,"2001","wet","2001-03-19",2005-03-19
2.6963636875,0.528551139832,0.992886199951,4.07253417970003,13.9879394531,0.00057471552,"2001","wet","2001-03-20",2005-03-20
1.7828336954,0.562546844482,0.993243331909,3.60540161130001,15.7883544922,2.562624e-05,"2001","wet","2001-03-21",2005-03-21
1.5194840431,0.497434654236,1,1.2958007812,19.3507019043,0,"2001","wet","2001-03-22",2005-03-22
1.3287872076,0.407594566345,1,1.82927856450004,19.5457397461,0,"2001","wet","2001-03-23",2005-03-23
2.5243370533,0.471605148315,1,4.46877441410004,16.6333862305,0,"2001","wet","2001-03-24",2005-03-24
3.5472228527,0.476582641602,0.756464309692,3.71062622070002,13.0446105957,0,"2001","wet","2001-03-25",2005-03-25
3.3082985878,0.464601478577,1,0.890740966800024,12.8629394531,0,"2001","wet","2001-03-26",2005-03-26
1.9926590919,0.422224235535,0.85470664978,3.19078979490001,16.3120056152,0,"2001","wet","2001-03-27",2005-03-27
1.7276608944,0.449643974304,0.973924026489,3.24852905270001,16.5364929199,0,"2001","wet","2001-03-28",2005-03-28
1.1784659624,0.410113945007,0.973924026489,3.7203308105,20.6893249512,0,"2001","wet","2001-03-29",2005-03-29
1.6984872818,0.406622123718,0.973924026489,4.83544311520001,22.4438110352,0,"2001","wet","2001-03-30",2005-03-30
3.2387633324,0.395195732117,0.614836273193,12.3305297852,22.6984191895,0.00616101984,"2001","wet","2001-03-31",2005-03-31
3.2051143646,0.64834312439,0.857630004883,12.6871887207,16.6262145996,0.06447186144,"2012","dry","2012-04-01",2005-04-01
3.2263627052,0.662860031128,0.848413848877,14.0217834473,17.4480834961,0.04884575616,"2012","dry","2012-04-02",2005-04-02
4.3969664574,0.661078567505,0.853473358154,12.9870849609,16.6605773926,0.05028610464,"2012","dry","2012-04-03",2005-04-03
0.776484251,0.607927246094,0.91375541687,9.11306152340001,14.6733642578,0.06013434816,"2012","dry","2012-04-04",2005-04-04
2.5086004734,0.546611022949,0.78435546875,6.89000854490001,13.2161499023,0.00419189472,"2012","dry","2012-04-05",2005-04-05
3.2420780659,0.508748474121,0.679544677734,8.10564575200004,14.6484924316,0.00823148352,"2012","dry","2012-04-06",2005-04-06
3.7538321018,0.58242805481,0.883895187378,8.32500610350002,14.6500793457,0.00572089824,"2012","dry","2012-04-07",2005-04-07
0.9510810375,0.555743598938,0.789837799072,6.70333251950001,12.9022460938,0.00142639488,"2012","dry","2012-04-08",2005-04-08
2.3697834015,0.480496711731,0.933005828857,3.53783569340004,14.3625427246,0.00542306016,"2012","dry","2012-04-09",2005-04-09
3.4234182835,0.550167274475,0.934019927979,3.80394897460002,11.846673584,0.00387929952,"2012","dry","2012-04-10",2005-04-10
0.8198054433,0.492210121155,0.958489532471,2.75417480470003,14.202142334,0.00020086272,"2012","dry","2012-04-11",2005-04-11
1.4672722816,0.525952301025,0.952051467896,3.04522094730004,13.507989502,0.00358803648,"2012","dry","2012-04-12",2005-04-12
2.2660858631,0.589521560669,0.866674880981,5.6864257812,11.570123291,0.00879566688,"2012","dry","2012-04-13",2005-04-13
3.3022916317,0.668869628906,0.907390670776,7.0130249023,10.9010559082,0.01529896032,"2012","dry","2012-04-14",2005-04-14
2.2822287083,0.588897476196,0.721647491455,8.93377075200004,13.2366882324,0.01377512352,"2012","dry","2012-04-15",2005-04-15
2.9225769043,0.601462402344,0.987924499512,5.50536499020001,13.5688720703,0.02369526048,"2012","dry","2012-04-16",2005-04-16
2.363161087,0.613855781555,0.972722091675,8.55611572270004,15.4083190918,0.01473879456,"2012","dry","2012-04-17",2005-04-17
3.0107674599,0.58523223877,0.992396240234,6.81051025390002,15.191796875,0.0095961456,"2012","dry","2012-04-18",2005-04-18
1.7713099718,0.533219451904,0.867985229492,5.42873535160004,13.5186096191,0.00237161952,"2012","dry","2012-04-19",2005-04-19
1.9987794161,0.553583106995,0.964624710083,4.2958007812,12.9194274902,9.332064e-05,"2012","dry","2012-04-20",2005-04-20
2.0176084042,0.534472198486,0.803060073853,4.83449707030002,12.2065368652,0.00196981632,"2012","dry","2012-04-21",2005-04-21
2.0209693909,0.515383872986,1,2.24700317380001,13.9240966797,0.00136450656,"2012","dry","2012-04-22",2005-04-22
1.5342760086,0.524827461243,0.976145782471,3.73839721680002,13.7614074707,0.00653617728,"2012","dry","2012-04-23",2005-04-23
2.2879855633,0.631278038025,0.910783462524,6.83843383790003,12.154901123,0.026350704,"2012","dry","2012-04-24",2005-04-24
1.7597558498,0.644685592651,0.899126434326,6.96209106450004,11.7409912109,0.00126490464,"2012","dry","2012-04-25",2005-04-25
1.693158865,0.547162094116,0.867215194702,7.0868164062,14.8225036621,0.00951978528,"2012","dry","2012-04-26",2005-04-26
2.4560043812,0.522049446106,0.969442977905,3.4065795898,13.603112793,0.01299640896,"2012","dry","2012-04-27",2005-04-27
3.5731480122,0.599698562622,0.890072021484,6.87844238280002,12.9849487305,0.02179272384,"2012","dry","2012-04-28",2005-04-28
3.0563354492,0.568192901611,0.942870178223,5.72927246090001,13.9695678711,0.01522185696,"2012","dry","2012-04-29",2005-04-29
0.8812035322,0.501311607361,0.963095932007,2.55373535160004,14.6191955566,0.0035599824,"2012","dry","2012-04-30",2005-04-30
2.0883722305,0.512582054138,0.896989364624,5.77517089840001,15.4069763184,0.00201819168,"2012","dry","2012-05-01",2005-05-01
1.9102560282,0.517186584473,0.847470169067,5.11800537110003,13.5437561035,0.00434714688,"2012","dry","2012-05-02",2005-05-02
2.454682827,0.51365070343,0.915674819946,2.70906982420001,12.5406738281,0.00644109408,"2012","dry","2012-05-03",2005-05-03
1.6650369167,0.481390380859,0.857967376709,4.30037841800004,14.6178833008,0.003160296,"2012","dry","2012-05-04",2005-05-04
1.8879616261,0.475718612671,0.818971862793,4.75567016600002,15.162286377,0.000144936,"2012","dry","2012-05-05",2005-05-05
1.4619776011,0.487006568909,0.975781097412,1.5938049316,14.2364135742,0.00163135296,"2012","dry","2012-05-06",2005-05-06
2.033747673,0.598772315979,0.840218887329,7.2161499023,12.8739257812,0.00838557792,"2012","dry","2012-05-07",2005-05-07
3.1548340321,0.577328872681,0.935543670654,6.17073974610003,14.4194274902,0.01675090368,"2012","dry","2012-05-08",2005-05-08
1.4816228151,0.449098205566,0.952629241943,0.493615722700042,17.1755004883,0.00153766944,"2012","dry","2012-05-09",2005-05-09
2.0404524803,0.524322357178,0.929414978027,8.18300781250002,18.6475769043,0.00167066496,"2012","dry","2012-05-10",2005-05-10
1.2004995346,0.570888900757,0.902929840088,7.65953979490001,16.0347839355,0.001523664,"2012","dry","2012-05-11",2005-05-11
1.8072874546,0.526839752197,0.823631362915,7.20928344730004,15.6419921875,0.0003235248,"2012","dry","2012-05-12",2005-05-12
2.3828756809,0.473066825867,0.726067199707,6.73061523440003,16.3324829102,0,"2012","dry","2012-05-13",2005-05-13
2.4463851452,0.516724357605,0.890116882324,4.89824829100002,14.9690795898,0,"2012","dry","2012-05-14",2005-05-14
2.1408705711,0.544802742004,0.989590148926,3.31963500980004,14.8199401855,0.00029737152,"2012","dry","2012-05-15",2005-05-15
1.7625219822,0.548065452576,0.915043411255,5.32607421880004,14.7301269531,0.00017559936,"2012","dry","2012-05-16",2005-05-16
2.7761130333,0.518568496704,0.894176254272,5.3567749023,15.4699035645,0.00629768736,"2012","dry","2012-05-17",2005-05-17
1.753161788,0.485031089783,0.805054092407,6.90175781250002,16.7155090332,0.00399199968,"2012","dry","2012-05-18",2005-05-18
2.2542738914,0.48635269165,0.929554824829,4.39196166990001,16.5244995117,0.00012863232,"2012","dry","2012-05-19",2005-05-19
2.6792972088,0.505489044189,0.935299530029,7.43233642580003,19.0889526367,0,"2012","dry","2012-05-20",2005-05-20
1.7458225489,0.547116928101,0.863793792725,10.8031860352,19.8317504883,0,"2012","dry","2012-05-21",2005-05-21
2.6206114292,0.522934455872,0.874816055298,11.1170898438,21.4646240234,0,"2012","dry","2012-05-22",2005-05-22
3.388974905,0.439801750183,0.887802581787,7.6009155273,21.6164794922,0,"2012","dry","2012-05-23",2005-05-23
2.8276851177,0.478840370178,0.870781402588,7.52538452150003,19.0178771973,0,"2012","dry","2012-05-24",2005-05-24
2.9192283154,0.523674316406,0.820827331543,9.5107971191,18.3730712891,0,"2012","dry","2012-05-25",2005-05-25
3.4406204224,0.526215438843,0.898370437622,9.95217285160004,21.6490722656,0,"2012","dry","2012-05-26",2005-05-26
2.0347113609,0.422154769897,0.916331939697,11.5463195801,28.4547973633,0,"2012","dry","2012-05-27",2005-05-27
2.1140005589,0.560963058472,0.943434066772,11.5538269043,23.130090332,0.00076587552,"2012","dry","2012-05-28",2005-05-28
2.1944248676,0.545254364014,0.819236297607,10.6990905762,19.062677002,3.4776e-05,"2012","dry","2012-05-29",2005-05-29
2.7513229847,0.493190460205,0.81947845459,7.38768920900003,17.3317810059,0.00179131392,"2012","dry","2012-05-30",2005-05-30
2.1145222187,0.524628715515,0.863921508789,5.32024536130001,14.9821716309,0,"2012","dry","2012-05-31",2005-05-31
2.4935002327,0.45538105011,0.850312042236,3.56035766600002,16.127130127,0,"2012","dry","2012-06-01",2005-06-01
1.5388995409,0.477478179932,0.865794143677,5.85265502930002,18.1623779297,0,"2012","dry","2012-06-02",2005-06-02
2.0664629936,0.480296783447,0.857377624512,7.35015258790003,19.1120544434,0,"2012","dry","2012-06-03",2005-06-03
2.4399747849,0.56648235321,0.858077087402,8.90731201170001,17.266809082,0,"2012","dry","2012-06-04",2005-06-04
2.8549208641,0.569560089111,0.866102294922,9.63137207030002,18.9032836914,0,"2012","dry","2012-06-05",2005-06-05
1.9819279909,0.62137172699,0.863589172363,10.6229187012,18.0597473145,0,"2012","dry","2012-06-06",2005-06-06
1.8185117245,0.614665603638,0.845283889771,10.0629821777,17.3100524902,0,"2012","dry","2012-06-07",2005-06-07
2.9867424965,0.572933959961,0.842219238281,9.83352050780002,18.2967773438,0,"2012","dry","2012-06-08",2005-06-08
3.2850270271,0.579979476929,0.796428451538,11.1777893066,17.7712646484,0,"2012","dry","2012-06-09",2005-06-09
2.6550769806,0.533199615479,0.813119125366,10.962487793,19.4152770996,0,"2012","dry","2012-06-10",2005-06-10
2.6447067261,0.576259155273,0.821424484253,10.2788330078,18.1375671387,0.00173703744,"2012","dry","2012-06-11",2005-06-11
2.1273589134,0.5159897995,0.855150985718,8.34621582030002,19.2608276367,0,"2012","dry","2012-06-12",2005-06-12
3.2117478848,0.478702735901,0.922221450806,7.80959472660004,22.1447692871,0,"2012","dry","2012-06-13",2005-06-13
2.6171722412,0.552934875488,0.839885635376,12.041619873,21.6686340332,0,"2012","dry","2012-06-14",2005-06-14
2.3527321815,0.443243331909,0.877386856079,9.7483764648,24.6317687988,0,"2012","dry","2012-06-15",2005-06-15
2.1279315948,0.513825950623,0.859598083496,7.69216308590001,17.923638916,0.00067652928,"2012","dry","2012-06-16",2005-06-16
3.5199170113,0.505233612061,0.858861846924,7.23909912110003,17.9623962402,0.00013786848,"2012","dry","2012-06-17",2005-06-17
1.3265601397,0.501096878052,0.999198760986,4.22603759770004,20.0664611816,8.6832e-05,"2012","dry","2012-06-18",2005-06-18
2.2317986488,0.50111907959,0.997049407959,5.71077880860003,20.8110290527,0,"2012","dry","2012-06-19",2005-06-19
1.745552063,0.568067359924,0.925452423096,8.62276611330003,19.4724060059,0,"2012","dry","2012-06-20",2005-06-20
2.0720214844,0.570495948792,0.986438217163,7.1565795898,19.3097167969,0.00114435936,"2012","dry","2012-06-21",2005-06-21
1.6637601852,0.525486831665,0.92684967041,7.69854125980004,20.1723266602,0.00052196832,"2012","dry","2012-06-22",2005-06-22
2.2841017246,0.566124000549,0.862865142822,10.1061950684,18.9886413574,0,"2012","dry","2012-06-23",2005-06-23
2.5857021809,0.529172439575,0.742565078735,11.6326538086,19.0550476074,0,"2012","dry","2012-06-24",2005-06-24
2.2784209251,0.495069999695,0.75832611084,11.4952331543,20.4803100586,0.00023698656,"2012","dry","2012-06-25",2005-06-25
2.1917879581,0.585279693604,0.835617980957,11.1853881836,18.4520812988,0,"2012","dry","2012-06-26",2005-06-26
2.3069138527,0.510267066956,0.84312538147,9.83327636720003,20.4546142578,0,"2012","dry","2012-06-27",2005-06-27
2.2284853458,0.530121040344,0.94369468689,8.01842651370004,21.7267700195,0,"2012","dry","2012-06-28",2005-06-28
2.2063832283,0.574102210999,0.890158309937,10.6867919922,20.8656860352,0,"2012","dry","2012-06-29",2005-06-29
2.2608160973,0.563886604309,0.830380706787,11.0561157227,20.2285095215,0,"2012","dry","2012-06-30",2005-06-30
2.4982140064,0.506301651001,0.8126171875,11.2434326172,21.6843811035,2.580768e-05,"2012","dry","2012-07-01",2005-07-01
3.1922857761,0.423240318298,0.788147506714,11.0564819336,24.0983825684,0,"2012","dry","2012-07-02",2005-07-02
2.5735628605,0.573410301208,0.807701950073,11.7819152832,19.1870666504,0.0004618944,"2012","dry","2012-07-03",2005-07-03
3.111014843,0.525342979431,0.804727935791,10.6232849121,19.5142150879,0,"2012","dry","2012-07-04",2005-07-04
3.2069897652,0.501586341858,0.701798553467,13.8547302246,21.8167358398,0,"2012","dry","2012-07-05",2005-07-05
2.8222987652,0.53718170166,0.788514328003,11.9874816895,20.0496765137,0,"2012","dry","2012-07-06",2005-07-06
2.1113119125,0.431105461121,0.823512954712,10.268182373,24.3518005371,0,"2012","dry","2012-07-07",2005-07-07
1.6532654762,0.429581756592,0.84426940918,9.35912475590004,24.77578125,0,"2012","dry","2012-07-08",2005-07-08
1.899569869,0.455840911865,0.858533706665,9.73174438480004,24.3047424316,0,"2012","dry","2012-07-09",2005-07-09
2.1692450047,0.46985370636,0.867433624268,9.93361816410004,24.1190734863,0,"2012","dry","2012-07-10",2005-07-10
1.9481458664,0.551095504761,0.89240814209,9.82848510740001,21.6263977051,0,"2012","dry","2012-07-11",2005-07-11
2.8800902367,0.586961898804,0.831752471924,13.2054077148,20.9438720703,0,"2012","dry","2012-07-12",2005-07-12
3.0735533237,0.574393463135,0.899166183472,9.71309814450001,20.9245544434,0,"2012","dry","2012-07-13",2005-07-13
2.1987206936,0.53665802002,0.809399261475,12.9719482422,21.8678527832,0,"2012","dry","2012-07-14",2005-07-14
1.9576462507,0.551873016357,0.827547988892,11.9674621582,20.9374023438,0,"2012","dry","2012-07-15",2005-07-15
2.0725381374,0.554572601318,0.834701385498,11.9235778809,21.3185058594,0,"2012","dry","2012-07-16",2005-07-16
2.4511702061,0.592935791016,0.798825302124,12.9146057129,19.3421569824,0.0051126336,"2012","dry","2012-07-17",2005-07-17
1.5182851553,0.647560119629,0.718356933594,13.4656616211,17.001763916,0.01212029568,"2012","dry","2012-07-18",2005-07-18
1.645481348,0.511695022583,0.748260498047,13.9776245117,21.6686340332,0.00777523968,"2012","dry","2012-07-19",2005-07-19
1.7442097664,0.504875335693,0.864808883667,10.8550048828,22.9037719727,0,"2012","dry","2012-07-20",2005-07-20
2.4175431728,0.501115264893,0.892592163086,8.6468139648,21.9868713379,0,"2012","dry","2012-07-21",2005-07-21
2.9700174332,0.521038970947,0.878203887939,9.81173095700001,21.6566711426,0,"2012","dry","2012-07-22",2005-07-22
2.9274992943,0.526003684998,0.859300689697,11.4188781738,22.1078430176,0,"2012","dry","2012-07-23",2005-07-23
3.3157584667,0.485327301025,0.879710693359,8.85866699220003,22.6860900879,0,"2012","dry","2012-07-24",2005-07-24
3.1463150978,0.488678512573,0.852628707886,8.62188110350002,20.5434509277,0,"2012","dry","2012-07-25",2005-07-25
2.08984828,0.486251945496,0.853707122803,7.67617187500002,20.0278564453,0,"2012","dry","2012-07-26",2005-07-26
2.0503282547,0.500956535339,0.892905044556,8.34645996090001,21.1054321289,0,"2012","dry","2012-07-27",2005-07-27
2.0785229206,0.51778263092,0.921948928833,8.27578125000002,21.2799316406,0,"2012","dry","2012-07-28",2005-07-28
2.1072902679,0.502436523438,0.929091186523,8.23952636720003,22.1286560059,0,"2012","dry","2012-07-29",2005-07-29
2.297924757,0.555410919189,0.895903930664,9.87423095700001,20.2397094727,0,"2012","dry","2012-07-30",2005-07-30
2.0122764111,0.515146789551,0.91596862793,10.1097961426,22.3880249023,0,"2012","dry","2012-07-31",2005-07-31
1.964454174,0.47749671936,0.907672042847,9.19906005860003,22.8404785156,0,"2012","dry","2012-08-01",2005-08-01
1.7470228672,0.512358818054,0.971763381958,8.82924804690003,22.9113098145,0,"2012","dry","2012-08-02",2005-08-02
2.8885409832,0.530414810181,0.941894454956,9.91576538090004,22.4754882812,0,"2012","dry","2012-08-03",2005-08-03
2.7818169594,0.519630050659,0.893815307617,11.2568908691,22.486505127,0,"2012","dry","2012-08-04",2005-08-04
1.7907651663,0.490103111267,0.893327865601,9.85036621090001,21.7896057129,0,"2012","dry","2012-08-05",2005-08-05
1.8623892069,0.514417953491,0.929353790283,8.54830322270004,21.2651000977,0,"2012","dry","2012-08-06",2005-08-06
1.7715677023,0.475908355713,0.908563461304,9.51094970700001,22.8324829102,0,"2012","dry","2012-08-07",2005-08-07
2.6753726006,0.521164627075,0.898168334961,11.4364868164,22.4296203613,0.00039746592,"2012","dry","2012-08-08",2005-08-08
3.2148041725,0.500412216187,0.857306976318,12.4390808105,23.0696044922,0,"2012","dry","2012-08-09",2005-08-09
1.5121803284,0.562705001831,0.905655822754,14.9402099609,25.1911865234,0,"2012","dry","2012-08-10",2005-08-10
1.6040076017,0.614442329407,0.912737960815,14.0096374512,23.1012512207,0.00180669312,"2012","dry","2012-08-11",2005-08-11
1.879122138,0.48624420166,0.854272460938,13.9118896484,24.9856506348,0,"2012","dry","2012-08-12",2005-08-12
2.8227109909,0.473271942139,0.912127304077,10.9954467773,24.5055480957,0.00353633472,"2012","dry","2012-08-13",2005-08-13
2.2650592327,0.462065429688,0.822804031372,12.5656982422,23.1116271973,0,"2012","dry","2012-08-14",2005-08-14
3.2130169868,0.542663192749,0.875910110474,12.9634643555,22.000604248,0,"2012","dry","2012-08-15",2005-08-15
2.1526067257,0.525197029114,0.890220947266,11.6214233398,21.6869750977,0,"2012","dry","2012-08-16",2005-08-16
1.6478834152,0.547960777283,0.881769104004,10.882043457,19.9192749023,0.0004332528,"2012","dry","2012-08-17",2005-08-17
2.1576504707,0.519116744995,0.801162109375,12.9860778809,21.0406433105,0.00143723808,"2012","dry","2012-08-18",2005-08-18
2.5551879406,0.500279655457,0.822542495728,12.0221801758,20.6654602051,0,"2012","dry","2012-08-19",2005-08-19
2.0190196037,0.482154197693,0.685301437378,13.2572265625,21.0324645996,0,"2012","dry","2012-08-20",2005-08-20
1.6599291563,0.46684173584,0.895522994995,10.2096191406,21.9081054688,0,"2012","dry","2012-08-21",2005-08-21
2.1559896469,0.461992301941,0.890232086182,8.90822753910004,21.1246887207,0,"2012","dry","2012-08-22",2005-08-22
2.6455914974,0.46060043335,0.944099349976,7.57439575200004,21.312310791,0,"2012","dry","2012-08-23",2005-08-23
2.4194774628,0.48017780304,0.991175231934,8.21315917970003,21.8535400391,0,"2012","dry","2012-08-24",2005-08-24
1.7760264874,0.53644695282,0.993371047974,7.49328002930002,19.9207702637,0,"2012","dry","2012-08-25",2005-08-25
1.7351157665,0.510330352783,0.993971710205,6.23922119140002,20.0916381836,0.00144035712,"2012","dry","2012-08-26",2005-08-26
1.560955286,0.47881855011,0.995796203613,5.03624877930002,21.4316650391,0,"2012","dry","2012-08-27",2005-08-27
2.2180790901,0.498860206604,0.934514694214,10.2086730957,21.4959960938,0,"2012","dry","2012-08-28",2005-08-28
2.1312954426,0.480190238953,0.858946075439,12.5031982422,22.1417480469,0,"2012","dry","2012-08-29",2005-08-29
2.010941267,0.518903884888,0.882560119629,11.9308410645,20.7895446777,0.00810101952,"2012","dry","2012-08-30",2005-08-30
1.406449914,0.538829269409,0.893193511963,11.2258850098,19.7243896484,0.05130593568,"2012","dry","2012-08-31",2005-08-31
1.7345200777,0.643175964355,0.844863739014,13.5801635742,18.1246887207,0.0423847296,"2012","dry","2012-09-01",2005-09-01
1.8183320761,0.6219871521,0.839778137207,13.0517822266,17.8775878906,0.03574823328,"2012","dry","2012-09-02",2005-09-02
1.8644571304,0.629925613403,0.784930725098,13.2484985352,17.415246582,0.00898065792,"2012","dry","2012-09-03",2005-09-03
1.5008493662,0.700894927979,0.929753265381,12.6094299316,17.9196411133,0.00647293248,"2012","dry","2012-09-04",2005-09-04
1.6513826847,0.628103981018,0.914475860596,12.8497253418,18.8543029785,0.00093282624,"2012","dry","2012-09-05",2005-09-05
1.6801371574,0.524873657227,0.959413146973,10.3486572266,21.5425048828,0.00010387008,"2012","dry","2012-09-06",2005-09-06
2.6077284813,0.474391441345,0.887643661499,13.8224731445,23.6841674805,0.00151566336,"2012","dry","2012-09-07",2005-09-07
1.5384627581,0.504074783325,0.951054077148,10.3099914551,21.6580749512,0.00294687072,"2012","dry","2012-09-08",2005-09-08
1.7515816689,0.528313598633,0.961840438843,10.3208557129,20.5062194824,0.0007409232,"2012","dry","2012-09-09",2005-09-09
1.9093745947,0.545133781433,0.970365066528,13.075769043,21.9749389648,0.01490286816,"2012","dry","2012-09-10",2005-09-10
2.198507309,0.499914932251,0.885304260254,13.3757568359,22.1301513672,0.00134212032,"2012","dry","2012-09-11",2005-09-11
2.3457722664,0.545226211548,0.947446670532,10.265222168,19.9332519531,6.486912e-05,"2012","dry","2012-09-12",2005-09-12
2.4457812309,0.481755447388,0.947451858521,8.83190307620004,20.8187805176,2.820096e-05,"2012","dry","2012-09-13",2005-09-13
2.8062522411,0.376100196838,0.955381698608,10.209375,23.733392334,0,"2012","dry","2012-09-14",2005-09-14
3.0354201794,0.357683181763,0.855031433105,12.3575683594,25.2302185059,0,"2012","dry","2012-09-15",2005-09-15
1.5897877216,0.413091850281,0.985175094604,7.22664794920001,25.3224731445,0,"2012","dry","2012-09-16",2005-09-16
1.7290112972,0.44074256897,0.954834213257,9.39544067380001,24.1865783691,0.00085856544,"2012","dry","2012-09-17",2005-09-17
3.7160723209,0.479034156799,0.879144973755,13.0178466797,22.0511108398,0.00031859136,"2012","dry","2012-09-18",2005-09-18
2.7237596512,0.33541557312,0.807492294312,14.3364807129,27.5755554199,0,"2012","dry","2012-09-19",2005-09-19
1.7331570387,0.310620880127,0.939022445679,10.197869873,28.3062988281,0,"2012","dry","2012-09-20",2005-09-20
1.4189168215,0.510214042664,0.917341079712,8.29015502930002,21.9279418945,0,"2012","dry","2012-09-21",2005-09-21
1.8970643282,0.46632522583,0.940120544434,9.84600219730004,22.5004516602,0,"2012","dry","2012-09-22",2005-09-22
2.3914346695,0.348418807983,0.985389099121,10.5489440918,24.1974121094,0,"2012","dry","2012-09-23",2005-09-23
1.867067337,0.513846473694,0.978908309937,8.40807495120004,18.7281433105,0,"2012","dry","2012-09-24",2005-09-24
1.5041009188,0.381260147095,0.953341293335,5.46724853520004,22.3971496582,0,"2012","dry","2012-09-25",2005-09-25
1.0495432615,0.48687828064,0.940845718384,7.35338745120004,20.467767334,0,"2012","dry","2012-09-26",2005-09-26
3.5597858429,0.47037197113,0.983671798706,10.5840698242,21.3359313965,0.00822466656,"2012","dry","2012-09-27",2005-09-27
2.9868681431,0.576469726562,1,10.277520752,18.2177978516,0.01204226784,"2012","dry","2012-09-28",2005-09-28
2.6371388435,0.666371688843,0.996722259521,11.0916687012,18.1458068848,0.00825509664,"2012","dry","2012-09-29",2005-09-29
1.3392629623,0.651176300049,0.991804428101,11.0804077148,18.8323608398,0.0029035152,"2012","dry","2012-09-30",2005-09-30
1.8498580456,0.497881889343,0.99584236145,8.69429931640002,20.6663757324,0,"2021","wet","2020-10-01",2005-10-01
1.296880722,0.46752281189,1,9.31130371090001,21.7702575684,0,"2021","wet","2020-10-02",2005-10-02
2.2303249836,0.573378753662,0.937164535522,12.6296020508,19.7790771484,9.947232e-05,"2021","wet","2020-10-03",2005-10-03
2.8254418373,0.357698326111,0.87881729126,7.62822875980004,19.7137084961,0,"2021","wet","2020-10-04",2005-10-04
3.545769453,0.277700748444,0.942575759888,7.18746337890002,22.826348877,0,"2021","wet","2020-10-05",2005-10-05
1.4931571484,0.244914894104,1,8.45314941410004,27.6236206055,0,"2021","wet","2020-10-06",2005-10-06
1.0847719908,0.215707855225,0.993136901855,9.47167358400003,29.569909668,0,"2021","wet","2020-10-07",2005-10-07
