"wind","min_humidity","max_humidity","min_temp","max_temp","precip","water_year","season"
7.8736419678,38.7282485962,100,272.6040039062,290.7246398926,1.2863e-06,2016,"wet"
2.1291584969,35.6673583984,100,277.1206665039,292.9945678711,0,2016,"wet"
1.2878503799,33.5571327209,84.5664291382,278.5516662598,291.2142944336,0,2016,"wet"
0.9376342297,39.1803703308,100,276.1781311035,290.3705749512,0,2016,"wet"
5.8927598,40.1911773682,96.7603530884,279.2411193848,291.3784484863,1.94409e-05,2016,"wet"
0.5386002064,54.3777389526,99.9992752075,277.5278015137,287.2208251953,4.00574e-05,2016,"wet"
4.7630639076,62.6593589783,98.5620727539,278.1983032227,286.6396789551,5.2807e-05,2016,"wet"
2.4344377518,51.8500709534,84.2684326172,280.5215759277,287.5231323242,2.2039e-06,2016,"wet"
2.3591153622,51.0857391357,92.7961196899,281.7549438477,289.9836120605,2.0337e-06,2016,"wet"
2.4175000191,43.7284622192,91.0637130737,281.6947937012,291.9329833984,3.06051e-05,2016,"wet"
5.1762580872,38.8083724976,97.6191940308,278.2324829102,291.3116149902,0,2016,"wet"
1.6393814087,35.1098976135,95.5387115479,276.6780395508,291.7303466797,0,2016,"wet"
1.9399682283,31.4031639099,77.4480285645,280.8831176758,294.1831054688,0,2016,"wet"
3.9998035431,32.9385757446,73.672958374,281.6322021484,293.7493286133,0,2016,"wet"
4.179058075,29.5368041992,46.4854698181,283.7888183594,292.9385070801,0,2016,"wet"
6.9531569481,18.8320713043,41.7504920959,279.4811401367,293.4113464355,0,2016,"wet"
5.3883447647,17.7142238617,33.637260437,282.1468200684,295.7671813965,0,2016,"wet"
2.4044978619,18.8152866364,58.7942695618,279.9798583984,299.8091125488,0,2016,"wet"
3.7898123264,23.2554092407,100,276.6248168945,299.494140625,0,2016,"wet"
5.1923556328,30.0438289642,71.9765396118,275.5372009277,288.9305419922,0,2016,"wet"
3.3306572437,51.0026779175,89.7705917358,274.6936645508,282.5108032227,7.25444e-05,2016,"wet"
1.9756400585,48.5908355713,96.2879104614,277.1105957031,286.573638916,5.33967e-05,2016,"wet"
1.8447785378,35.5329933167,72.0042419434,277.9322814941,289.2480773926,0,2016,"wet"
1.3726961613,35.550075531,57.7810554504,279.6433105469,288.7590637207,1.3752e-06,2016,"wet"
3.6713867188,43.9366264343,98.8922958374,276.7445068359,288.4954528809,9.797e-07,2016,"wet"
4.833483696,48.4295158386,90.2711334229,277.850402832,286.6015014648,2.50831e-05,2016,"wet"
1.1332811117,41.7627067566,73.3117370605,278.417175293,287.7203369141,8.2665e-06,2016,"wet"
5.5676016808,59.5784454346,91.0279998779,279.7019958496,285.6616516113,0.0002516819,2016,"wet"
6.2334852219,67.857460022,87.0556182861,281.3495483398,284.7301330566,0.0005521849,2016,"wet"
6.7017965317,50.9116592407,93.8812713623,275.5862426758,283.8548583984,0.0001467072,2016,"wet"
0.8562461734,41.9922370911,92.4208755493,274.6004638672,285.6133728027,2.60047e-05,2016,"wet"
6.1584568024,54.6724853516,88.2497558594,279.4485778809,286.2793273926,0.0008280308,2016,"wet"
5.1814274788,71.0152664185,100,281.7717590332,286.5112915039,0.0006552975,2016,"wet"
3.8184595108,59.6800689697,100,279.3222351074,286.2220153809,0.00018006,2016,"wet"
3.123134613,56.266658783,89.8985214233,275.8880615234,282.3606567383,2.24603e-05,2016,"wet"
5.2530169487,37.385887146,71.7365341187,276.8408813477,287.3655395508,7.25e-07,2016,"wet"
6.4284687042,49.4859886169,83.2828369141,276.3154602051,284.0733947754,5.32329e-05,2016,"wet"
5.3401079178,51.0063972473,89.209487915,275.8087158203,283.7395019531,5.58408e-05,2016,"wet"
3.215723753,44.0891609192,63.9178085327,277.705657959,284.1470336914,1.5551e-06,2016,"wet"
3.3714437485,49.6819572449,77.0399017334,276.404083252,283.4167175293,3.4932e-05,2016,"wet"
7.8896183968,34.9078483582,59.1802444458,276.2200622559,285.3724365234,4.2976e-06,2016,"wet"
1.7733260393,33.3523101807,72.0713424683,273.818572998,285.9582519531,0,2016,"wet"
1.7120703459,28.1883945465,72.4946136475,274.9204101562,290.2265319824,0,2016,"wet"
1.6566489935,27.2555027008,91.6400527954,273.6206970215,291.6932067871,0,2016,"wet"
2.6983392239,25.4770298004,75.6045761108,275.9011535645,293.4020385742,0,2016,"wet"
1.6881957054,29.4645328522,87.0195770264,276.431060791,292.5734863281,0,2016,"wet"
4.6607775688,30.6754379272,86.849105835,276.7756652832,292.3519592285,0,2016,"wet"
3.0462737083,28.2461071014,64.0390472412,277.8529968262,291.382019043,0,2016,"wet"
4.5256733894,25.1088237762,40.8561401367,280.9715270996,290.3727722168,0,2016,"wet"
1.856306076,22.1937026978,65.2892532349,276.6212463379,294.0412597656,0,2016,"wet"
2.1289074421,21.9142284393,77.275177002,276.0707397461,295.7282104492,0,2016,"wet"
1.1476271152,32.0607147217,80.2957992554,278.1938476562,292.0503234863,0,2016,"wet"
1.3812633753,32.8760604858,79.7296905518,278.6955871582,291.5713195801,0,2016,"wet"
2.3962452412,32.4414787292,89.6234207153,277.5098571777,292.0517578125,0,2016,"wet"
5.1112456322,35.7611236572,87.5905532837,278.3511962891,290.6106567383,0,2016,"wet"
4.6454191208,34.0351028442,85.7918548584,279.4430236816,292.0919494629,0,2016,"wet"
1.4753478765,36.3124389648,67.7980880737,281.6204223633,290.8816223145,0,2016,"wet"
2.5417072773,53.8823738098,83.7644729614,281.0405273438,287.7884216309,0.0002163924,2016,"wet"
4.7206807137,53.779296875,72.3463287354,282.0436096191,287.325958252,0.000515505,2016,"wet"
5.4042658806,39.9054107666,74.0120315552,279.4427490234,288.3536682129,3.6745e-05,2016,"wet"
1.0195200443,39.3565483093,76.7170715332,279.0944824219,288.5093688965,0,2016,"wet"
5.5917110443,36.1973152161,68.1652832031,279.0285949707,288.2351989746,0,2016,"wet"
6.4727063179,37.7641143799,65.0355911255,277.0555114746,285.0372314453,0,2016,"wet"
9.4606561661,27.6199455261,66.835975647,275.8826904297,289.4210205078,0,2016,"wet"
1.1721323729,23.4084205627,58.5729484558,277.2231445312,292.8277587891,0,2016,"wet"
2.1829156876,18.5760288239,57.9363975525,278.6260070801,297.7938232422,0,2016,"wet"
1.7223961353,28.2618350983,70.8566665649,279.9864501953,293.2532043457,0,2016,"wet"
3.5280411243,38.4611968994,64.6850738525,282.5602416992,290.6196289062,0,2016,"wet"
3.2779178619,39.3106689453,85.7856903076,280.6315002441,291.2232666016,0,2016,"wet"
4.0971083641,38.7735939026,100,277.4398498535,291.2172546387,0,2016,"wet"
2.3381817341,39.538394928,100,277.5932617188,292.0599060059,0,2016,"wet"
3.2880740166,29.9060173035,81.2616577148,279.6438903809,292.5220336914,0,2016,"wet"
3.0047585964,32.8461837769,89.8095321655,277.0927734375,289.7289733887,0,2016,"wet"
4.9159851074,37.2414321899,73.4778213501,279.5439453125,289.067199707,3.3575e-05,2016,"wet"
2.4620759487,30.9119472504,61.229221344,279.7037963867,289.4003601074,4.824e-07,2016,"wet"
3.4460966587,24.9660625458,53.0561752319,279.9958190918,291.374420166,0,2016,"wet"
4.5837373734,31.8938789368,83.1205978394,277.9899291992,290.1357727051,0,2016,"wet"
2.9432811737,29.2283878326,77.6999282837,279.6397705078,292.1398010254,0,2016,"wet"
1.8476406336,32.0161933899,78.6263427734,280.4696350098,292.3132324219,0,2016,"wet"
2.8727002144,52.7697143555,90.3719711304,281.938659668,290.4718322754,0.0002403846,2016,"wet"
3.4391403198,54.5758094788,84.701965332,282.288269043,289.4689025879,3.56484e-05,2016,"wet"
3.4868309498,30.9685115814,79.6516494751,280.457611084,292.3106079102,0,2016,"wet"
5.8363008499,29.1209144592,81.6887512207,278.5105895996,291.2084960938,0,2016,"wet"
5.2388839722,30.4510498047,63.832660675,280.1303405762,290.3351135254,0,2016,"wet"
5.0226049423,32.1378173828,73.0912780762,278.9575805664,289.5464782715,0,2016,"wet"
2.4163033962,51.0650024414,92.6846542358,283.2263793945,290.4671020508,0,2022,"dry"
2.179598093,47.0938720703,91.9291992188,283.6558227539,291.3791503906,0,2022,"dry"
1.7785054445,34.1294784546,83.5588150024,285.5663146973,295.3104248047,0,2022,"dry"
2.2548210621,40.6123504639,96.9281921387,283.5853271484,295.0693054199,0,2022,"dry"
1.7666350603,56.0703697205,97.8280410767,282.6642456055,292.0227050781,0,2022,"dry"
2.2750709057,44.3828392029,97.5985488892,282.8586120605,292.4105224609,8.505e-07,2022,"dry"
4.7200965881,32.9434661865,74.3749465942,284.4747619629,293.5881347656,0,2022,"dry"
2.4510939121,33.5634002686,82.8405990601,283.9975280762,293.9390258789,0,2022,"dry"
2.6875109673,36.736995697,85.3840408325,284.4813842773,294.0857543945,0,2022,"dry"
2.852050066,32.7335586548,87.9484024048,283.470489502,294.375,0,2022,"dry"
4.1947422028,46.2327461243,91.4537353516,282.104095459,290.2160644531,0,2022,"dry"
1.7363553047,37.8502845764,92.9372787476,283.4841308594,293.6668701172,0,2022,"dry"
1.2889540195,31.5247249603,96.1420211792,282.1716003418,294.7269592285,0,2022,"dry"
1.5391813517,26.8247203827,79.1136703491,283.4865112305,296.9023742676,0,2022,"dry"
3.2023029327,46.6415023804,100,283.946685791,294.2235717773,0,2022,"dry"
3.1216986179,58.7991714478,97.1685333252,284.1987915039,291.1314697266,0,2022,"dry"
1.6600750685,43.9166946411,97.2428741455,282.9817504883,292.549621582,0,2022,"dry"
1.7875709534,52.891456604,84.0056228638,285.9560241699,292.4075317383,0,2022,"dry"
3.5252995491,47.7421455383,100,282.5550537109,291.8686218262,0,2022,"dry"
2.631254673,41.7298240662,97.9011917114,281.2431945801,290.91796875,0,2022,"dry"
1.6420339346,44.3418922424,100,280.7803344727,292.3106994629,0,2022,"dry"
1.6320617199,48.9829330444,100,282.3053894043,292.4109802246,0,2022,"dry"
1.6282640696,50.3094367981,100,282.195098877,292.7537841797,0,2022,"dry"
3.2348651886,37.4060630798,69.3691940308,284.7423706055,292.6228027344,0,2022,"dry"
2.3364901543,32.4342384338,97.0288391113,281.5282897949,293.9471130371,0,2022,"dry"
2.5776085854,36.0957603455,98.72631073,279.9750366211,291.8440856934,0,2022,"dry"
5.2058949471,28.7023105621,96.7317657471,279.8418884277,294.7762756348,0,2022,"dry"
2.1578574181,22.1689453125,70.935836792,279.4450073242,295.9532165527,0,2022,"dry"
2.3697948456,16.0070743561,43.5504341125,281.1139526367,298.1082458496,5.767e-07,2022,"dry"
1.5487426519,19.1359539032,49.2787246704,282.957611084,298.6045227051,1.12761e-05,2022,"dry"
2.1578645706,35.4611968994,86.9958724976,282.4008483887,292.948059082,0,2022,"dry"
4.0887870789,46.951374054,94.2757873535,279.5771789551,289.6748962402,0,2022,"dry"
4.0216917992,43.0014305115,76.2240600586,281.9162902832,290.4428100586,0,2022,"dry"
2.6068274975,46.2602386475,87.0141220093,281.6250305176,290.8815307617,0,2022,"dry"
4.2814559937,46.8836555481,79.5489349365,281.3112792969,289.3435058594,0.0001716512,2022,"dry"
4.7995700836,33.8507003784,82.4716033936,278.1420593262,289.2741088867,8.90341e-05,2022,"dry"
5.5041189194,24.3772525787,76.205329895,277.8219299316,291.8633422852,0,2022,"dry"
4.7364139557,28.3502197266,68.7144622803,280.342590332,291.5476989746,0,2022,"dry"
3.3013362885,39.3990249634,62.3372306824,282.3017272949,289.2261352539,1.47187e-05,2022,"dry"
4.6403665543,42.480758667,75.7521743774,281.1846923828,289.1451721191,5.16218e-05,2022,"dry"
3.7374081612,35.26953125,64.59349823,282.8407592773,291.1621398926,0,2022,"dry"
2.8346042633,42.8924331665,90.6869049072,281.4947814941,291.9274291992,0,2022,"dry"
2.2907207012,44.1716537476,100,279.3714599609,290.7174072266,0,2022,"dry"
4.2808094025,47.1877212524,71.1687088013,282.3631591797,288.3284912109,0,2022,"dry"
5.9000468254,31.1943721771,74.2944259644,281.3569946289,291.7992553711,0,2022,"dry"
3.7267611027,32.9893760681,77.952255249,280.255279541,290.517364502,0,2022,"dry"
5.3426823616,32.9910736084,76.801612854,280.6854248047,291.1453552246,0,2022,"dry"
5.0808596611,34.0284767151,84.9265899658,280.1783447266,291.6284790039,0,2022,"dry"
3.5898611546,28.6443653107,77.7384796143,283.3556518555,295.889251709,0,2022,"dry"
3.903036356,32.6857147217,80.0932693481,284.1293945312,295.7308349609,0,2022,"dry"
3.7300322056,28.7378940582,87.5032272339,283.2737121582,297.6164550781,0,2022,"dry"
2.7049977779,21.8305091858,70.0350799561,285.3855285645,300.9443054199,0,2022,"dry"
2.8726637363,21.6263961792,68.3920516968,285.9874572754,301.2027587891,0,2022,"dry"
3.1989548206,48.5616798401,85.2819366455,283.7763061523,291.2727661133,0,2022,"dry"
3.9839451313,52.4930343628,100,282.7325744629,292.005065918,0,2022,"dry"
3.0518677235,50.3305397034,91.3963928223,282.6162109375,290.6102600098,0,2022,"dry"
2.5926604271,48.3048439026,87.4911880493,282.5946044922,290.6260986328,0,2022,"dry"
3.764603138,39.861125946,81.7881698608,282.693359375,291.783203125,0,2022,"dry"
6.7194333076,33.7266349792,70.9655075073,282.7004394531,291.6007385254,0,2022,"dry"
5.1890602112,35.7877540588,87.6460876465,282.2086181641,293.1589050293,0,2022,"dry"
3.6250917912,40.9587554932,91.6234664917,282.9455871582,293.0107116699,0,2022,"dry"
3.3253319263,38.0088424683,95.4458999634,281.6235046387,292.9378662109,0,2022,"dry"
3.2631835938,40.1520767212,97.5242385864,282.1656799316,293.1075744629,0,2022,"dry"
2.932210207,48.9223823547,84.2747039795,283.3745422363,290.6032104492,0,2022,"dry"
5.0252537727,42.7662315369,97.611869812,282.0161437988,292.4527587891,0,2022,"dry"
4.1770915985,38.7548103333,92.1004257202,282.8469848633,293.4532470703,0,2022,"dry"
2.4742372036,41.3773078918,75.2024536133,283.6005554199,291.0510253906,0,2022,"dry"
2.5225746632,43.2226753235,91.4279327393,281.1995544434,290.2856750488,0,2022,"dry"
4.7747983932,42.1723213196,94.5916213989,280.6972045898,290.4805908203,0,2022,"dry"
4.3674330711,41.7979125977,86.0929794312,281.7816467285,290.5933227539,0,2022,"dry"
2.3108606339,33.2719612122,81.8703765869,281.3489685059,292.5895690918,0,2022,"dry"
2.433334589,35.8299293518,91.8763656616,280.8989257812,292.0286865234,0,2022,"dry"
1.6595695019,34.227519989,79.2022857666,282.0647277832,292.429901123,0,2022,"dry"
3.2816302776,37.5224876404,83.5340576172,281.6209106445,291.2592773438,0,2022,"dry"
5.6534361839,39.1827049255,75.6068267822,283.1936340332,291.2517700195,0,2022,"dry"
4.4565572739,31.3431148529,77.6222686768,284.0613098145,295.8207092285,0,2022,"dry"
3.3622384071,37.8331031799,88.0101547241,282.7806091309,293.0515441895,0,2022,"dry"
2.2892711163,33.9489936829,71.4884109497,284.186706543,293.7152709961,0,2022,"dry"
2.5473320484,34.3944892883,83.2057342529,282.699005127,293.3209838867,0,2022,"dry"
2.3296897411,33.9418945312,71.2313842773,283.8473205566,293.1887817383,0,2022,"dry"
2.7514953613,28.6341247559,77.3113937378,283.5278930664,296.1000671387,0,2022,"dry"
2.5457687378,35.8563575745,70.6108016968,284.2847290039,293.1944885254,0,2022,"dry"
2.3130307198,32.3447875977,74.0327606201,283.8071899414,294.3501281738,0,2022,"dry"
2.6994080544,32.7855758667,65.0974273682,284.8343811035,294.0994262695,0,2022,"dry"
3.4145319462,30.7904987335,93.4829330444,282.1170349121,295.5417480469,0,2022,"dry"
3.8512222767,30.4272727966,80.7616271973,283.102722168,295.3386535645,0,2022,"dry"
3.1196870804,32.5464935303,70.2995986938,284.8809204102,294.7469482422,0,2022,"dry"
6.7683420181,31.952878952,74.2827835083,284.2380065918,294.8598937988,0,2022,"dry"
2.9834957123,25.0036525726,69.3791809082,285.0135498047,299.0075378418,0,2022,"dry"
2.2880547047,34.1821670532,97.8779373169,284.0495910645,297.0331420898,0,2022,"dry"
2.3771030903,37.6489639282,87.0295944214,285.2901916504,295.6487121582,0,2022,"dry"
4.7098245621,30.1672401428,71.1139755249,285.3147583008,296.7005310059,0,2022,"dry"
2.5884954929,25.9053173065,62.29870224,285.9986877441,298.6414489746,0,2022,"dry"
2.3415865898,24.3262405396,73.9319534302,283.5589599609,299.9864807129,0,2022,"dry"
2.8402364254,32.9296989441,86.5065383911,285.2719116211,297.3495483398,0,2022,"dry"
4.4326372147,28.7090244293,64.3530349731,285.2864379883,296.6787109375,0,2022,"dry"
2.569839716,29.9268360138,78.3572616577,284.8769836426,297.1531677246,0,2022,"dry"
1.9998985529,28.2023067474,71.5375213623,285.3714294434,298.1865234375,0,2022,"dry"
2.5614626408,28.036781311,66.6488189697,285.7590942383,297.9696655273,0,2022,"dry"
3.3369648457,25.5017852783,73.1114730835,285.7172241211,300.5723876953,0,2022,"dry"
3.7067098618,28.0017414093,63.5236740112,287.4409790039,298.7097167969,0,2022,"dry"
1.6101793051,38.9515800476,91.4582595825,286.2187194824,296.3398742676,0,2022,"dry"
2.3196487427,27.1842937469,87.8169021606,286.6243286133,302.4034423828,0,2022,"dry"
3.4922027588,23.4615516663,64.9500579834,285.6458435059,302.7247924805,0,2022,"dry"
5.2264881134,26.4818725586,65.7913970947,286.8798828125,299.9255065918,0,2022,"dry"
1.7857824564,35.2734985352,88.338722229,286.4027709961,297.2699584961,0,2022,"dry"
1.9432908297,54.8029937744,95.2656707764,286.4667053223,294.4190979004,0,2022,"dry"
1.5379699469,39.0641441345,93.8711853027,285.1675109863,295.851776123,0,2022,"dry"
2.3477771282,28.147354126,69.5947341919,286.9818115234,298.3385925293,0,2022,"dry"
2.5552966595,34.8295631409,87.1471481323,285.3025817871,296.1871643066,0,2022,"dry"
1.6263253689,38.4690628052,86.3195648193,285.6021728516,294.9676513672,0,2022,"dry"
3.4320449829,32.3367805481,78.0485305786,284.6494140625,294.8020935059,0,2022,"dry"
3.3646993637,30.4161319733,74.7134933472,284.5001525879,295.0745239258,0,2022,"dry"
4.2147274017,28.5633583069,66.1482467651,285.4215698242,295.4885559082,0,2022,"dry"
3.4521605968,27.4279747009,61.4602851868,286.5518493652,296.7487182617,0,2022,"dry"
3.5578477383,24.8387947083,55.3227882385,287.4403381348,298.3415527344,0,2022,"dry"
4.0202302933,32.8220977783,65.7134017944,286.6604614258,294.6094665527,0,2022,"dry"
2.2290785313,36.1729812622,68.3245697021,286.1632995605,292.8665466309,0,2022,"dry"
1.8284790516,31.9465332031,80.0132369995,284.5024414062,295.09375,0,2022,"dry"
1.5096635818,27.8418331146,78.3278656006,284.347442627,296.9339599609,0,2022,"dry"
1.5383799076,27.076259613,82.4592056274,284.2121276855,298.4157104492,0,2022,"dry"
1.2287768126,27.5128936768,67.0594787598,286.7535095215,298.2055358887,0,2022,"dry"
1.4313374758,20.446346283,58.5904502869,288.1173706055,303.9022216797,0,2022,"dry"
2.7188181877,20.957157135,57.1663513184,288.3583984375,303.9728088379,0,2022,"dry"
3.1050109863,24.6777210236,51.3455467224,289.8961486816,299.7781677246,0,2022,"dry"
3.4768903255,27.1442070007,52.9183158875,291.1896362305,298.3899230957,0,2022,"dry"
2.0725822449,32.0439376831,83.7578125,287.5817260742,299.0023498535,0,2022,"dry"
2.8488504887,35.0193519592,85.7070617676,286.8089904785,297.0359191895,0,2022,"dry"
1.5719499588,41.7581291199,90.1483535767,286.5147705078,295.5194396973,0,2022,"dry"
2.3203716278,38.8118438721,98.0524673462,284.8586425781,295.5920715332,0,2022,"dry"
1.9927140474,35.7092666626,78.7919464111,286.3657836914,295.188873291,0,2022,"dry"
1.8838641644,33.7195739746,72.9937210083,286.9760131836,295.6790771484,0,2022,"dry"
2.2588677406,38.8717346191,87.6481399536,287.4629821777,296.779510498,0,2022,"dry"
1.9794194698,36.0628128052,94.6469345093,285.673034668,297.0701904297,0,2022,"dry"
2.3826518059,29.9866580963,84.6645050049,286.8388671875,299.3101196289,0,2022,"dry"
2.5496151447,26.9854125977,79.1083297729,285.4244689941,299.1264343262,0,2022,"dry"
4.0336251259,23.7920188904,60.2706298828,287.1768188477,302.9144592285,0,2022,"dry"
3.1030583382,27.2034778595,52.6420021057,288.7632141113,298.5631408691,0,2022,"dry"
2.0720920563,31.9587173462,86.4863052368,285.8311767578,297.6030883789,0,2022,"dry"
2.3822052479,34.9564781189,98.8900146484,284.0374450684,296.8233947754,0,2022,"dry"
2.2995450497,36.2279815674,82.4874954224,286.1002502441,295.2321166992,0,2022,"dry"
2.3329496384,28.8060150146,77.9809951782,285.305480957,297.1883544922,0,2022,"dry"
3.1689124107,25.5768890381,60.7604026794,286.5401306152,297.8915710449,0,2022,"dry"
1.5926268101,23.1588344574,61.9605674744,286.7195739746,300.2946777344,2.0165e-05,2022,"dry"
2.7679810524,29.6006965637,88.4979934692,284.6481323242,297.7289428711,0,2022,"dry"
2.6300895214,29.663061142,62.7982711792,286.4949035645,295.8022766113,0,2022,"dry"
2.7962191105,28.6844081879,61.0550994873,285.9203491211,295.4989624023,0,2022,"dry"
2.8275191784,23.8279037476,56.391582489,285.9756164551,297.7468261719,1.7559e-06,2022,"dry"
2.9831848145,30.0413265228,65.2811431885,285.9350280762,295.658996582,0,2022,"dry"
2.0696918964,27.8275089264,53.6024971008,288.1344909668,296.7171630859,0,2022,"dry"
5.14675951,25.3768310547,56.9229812622,286.5125732422,296.8358154297,0,2022,"dry"
5.4240937233,28.189119339,66.5174179077,285.2147827148,295.8739013672,0,2022,"dry"
3.0833861828,28.3178424835,70.0423812866,285.3031616211,296.2991333008,0,2022,"dry"
2.7131810188,32.555267334,96.5761871338,283.3193359375,296.1822509766,0,2022,"dry"
2.5688199997,28.6718120575,71.9702301025,285.8429870605,296.9564819336,6.433e-07,2022,"dry"
2.5855686665,26.0937156677,62.5772972107,286.1588745117,297.2362670898,0,2022,"dry"
2.0536665916,33.790512085,65.1728820801,286.4211120605,294.3488769531,0,2022,"dry"
2.2430193424,26.7337112427,91.4210662842,281.018371582,295.8232421875,0,2022,"dry"
2.3095653057,31.8116569519,83.9776153564,283.638885498,294.7633666992,0,2022,"dry"
2.4262092113,42.5569343567,86.0928268433,283.4568481445,291.468963623,0,2022,"dry"
2.3848917484,37.6040725708,82.8603515625,283.1930541992,292.0888671875,0,2022,"dry"
3.7928619385,31.250459671,79.6902236938,283.5550842285,294.2221984863,0,2022,"dry"
2.3701248169,37.1430168152,93.6616973877,284.3236694336,294.9920043945,0,2022,"dry"
2.5187671185,49.4306297302,93.5914001465,285.4444580078,292.6556396484,0,2022,"dry"
2.7239055634,33.9164428711,93.7158813477,285.8324584961,297.7735595703,0,2022,"dry"
2.1476762295,50.0709571838,99.9183883667,284.6709289551,294.0012512207,0,2022,"dry"
2.8056423664,33.5770530701,88.8252639771,285.1180725098,296.1901550293,0,2022,"dry"
2.7086143494,30.1061592102,86.0864639282,283.0094909668,294.9697570801,0,2022,"dry"
1.6939309835,36.6602134705,66.9793624878,285.4013366699,292.0278320312,0,2022,"dry"
2.3352296352,34.5050010681,83.6892929077,283.5752563477,293.2776489258,0,2022,"dry"
2.1878783703,33.5563240051,88.5748748779,283.9294128418,294.8460693359,0,2022,"dry"
2.2863931656,35.097442627,93.9832839966,285.3576660156,296.4540405273,0,2022,"dry"
2.4385781288,47.7516326904,100,284.9267883301,294.0846557617,0,2022,"dry"
2.2427229881,53.3156890869,100,284.9601135254,293.2124328613,0,2022,"dry"
2.5869944096,52.1034927368,100,281.7098083496,292.5322570801,0,2022,"dry"
1.6176478863,47.1144332886,100,283.63671875,293.3876342773,0,2022,"dry"
3.310240984,39.3271560669,84.7991714478,285.6744995117,294.0260925293,0,2022,"dry"
1.906032443,35.2008972168,79.0333862305,285.1139221191,294.0934753418,0,2022,"dry"
2.4544773102,31.2608566284,80.6248855591,282.8456115723,293.9518127441,0,2022,"dry"
2.3742964268,35.2415237427,88.8405151367,283.2747497559,293.3646850586,0,2022,"dry"
4.0903134346,37.2292289734,86.7737121582,283.8503112793,293.0151672363,0,2022,"dry"
3.5697855949,35.0411987305,87.0341796875,284.0081481934,293.9362182617,0,2022,"dry"
4.4521164894,36.0646705627,89.3157196045,282.2495727539,292.0369567871,0,2022,"dry"
2.1375260353,29.2004985809,72.693069458,283.3153686523,293.9778137207,0,2022,"dry"
1.1577080488,20.1444778442,93.486076355,277.429901123,298.483215332,2.05e-07,2010,"wet"
1.7715092897,32.4836425781,88.770980835,279.8999633789,291.8973999023,0,2010,"wet"
2.6464393139,49.4389953613,86.015083313,283.5311584473,291.510559082,1.03253e-05,2010,"wet"
5.9015645981,41.4222106934,63.0991096497,283.180847168,289.9662780762,8.01641e-05,2010,"wet"
4.0085487366,35.4298400879,72.7485809326,280.3753967285,289.5053710938,0,2010,"wet"
1.6234954596,32.0039176941,83.8265609741,279.3825378418,291.1284790039,0,2010,"wet"
3.9772322178,33.2206001282,70.700302124,280.647644043,290.595916748,0,2010,"wet"
3.4458475113,39.4635658264,72.2747192383,281.2135009766,289.0119934082,1.169e-06,2010,"wet"
6.597363472,30.9915332794,53.839012146,281.013458252,289.2327575684,7.617e-07,2010,"wet"
5.5799293518,27.7695159912,52.4649963379,279.0933532715,288.4416809082,0,2010,"wet"
3.7138178349,23.3529167175,96.2684783936,271.7582092285,289.3042602539,0,2010,"wet"
1.4271692038,22.1465148926,83.1810073853,274.544128418,292.7620544434,0,2010,"wet"
3.1355025768,21.1048049927,75.705368042,275.3157043457,293.8402709961,0,2010,"wet"
2.5309979916,25.9537181854,69.2296218872,277.9849853516,291.6125488281,0,2010,"wet"
2.9471254349,32.291759491,83.869354248,278.8859863281,290.6213378906,0,2010,"wet"
5.3547873497,31.0554866791,75.312538147,280.530456543,292.2756347656,0,2010,"wet"
7.4833297729,19.8597164154,48.0305366516,279.1170959473,293.6203613281,0,2010,"wet"
1.8796294928,16.2480449677,39.9286155701,279.7159729004,294.1363525391,0,2010,"wet"
2.1520690918,16.3346099854,39.4114608765,279.5040893555,293.1468200684,0,2010,"wet"
3.2653167248,23.0865116119,64.8036270142,277.0164794922,292.0507202148,0,2010,"wet"
6.120765686,23.7232151031,47.7540168762,280.9187927246,291.7648925781,0,2010,"wet"
2.1419694424,22.5080490112,70.4176177979,276.9853515625,292.9335632324,0,2010,"wet"
2.5608947277,19.5930271149,51.8754577637,278.2938232422,293.9816589355,0,2010,"wet"
2.060890913,21.3005218506,65.5464859009,277.0517272949,293.8562927246,0,2010,"wet"
4.0959386826,18.2105960846,73.8823547363,276.9807128906,297.7529602051,0,2010,"wet"
1.4471508265,24.1902046204,79.057434082,277.1006774902,292.7187805176,0,2010,"wet"
1.5344591141,25.0428962708,94.1544036865,275.015411377,292.2269897461,0,2010,"wet"
1.7933846712,24.2337493896,62.6987571716,278.9748840332,292.6539916992,0,2010,"wet"
6.7690024376,24.3499202728,70.6193237305,279.236907959,294.0131835938,0,2010,"wet"
3.9824681282,26.0046863556,57.4047317505,275.8907470703,287.5653076172,0,2010,"wet"
2.0726647377,22.3875293732,61.7122955322,274.2116394043,288.7684936523,0,2010,"wet"
1.4691096544,23.8782253265,84.1134185791,273.0373840332,290.0930480957,0,2010,"wet"
5.3438019753,23.1137332916,66.8241424561,275.1427307129,291.6075134277,0,2010,"wet"
2.5744905472,30.9996414185,98.6202468872,275.6829528809,290.2866516113,0,2010,"wet"
2.9707152843,36.3359985352,84.1257247925,279.3989257812,290.4300842285,0,2010,"wet"
1.9754970074,23.1535453796,72.5754470825,275.9267883301,292.8844299316,0,2010,"wet"
7.5506701469,27.4662818909,53.707244873,278.2335510254,289.1555480957,0,2010,"wet"
3.4728591442,29.1559429169,56.252456665,278.0212097168,288.6119384766,0,2010,"wet"
3.7434439659,40.7570495605,66.5780487061,278.6890869141,286.2669372559,4.5956e-05,2010,"wet"
3.4121608734,39.1877250671,92.9796447754,274.8131408691,285.8373718262,8.54242e-05,2010,"wet"
